sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 31 May 2022 11:20:01 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
112365582,d4:22:cd:00:30:92,0.5947516560554504,0.28024834394454956,-0.502770721912384,0.5612068772315979,0.382478266954422,-0.07639113813638687,0.15230751037597656,0,0,0
112382249,d4:22:cd:00:30:92,0.5948861241340637,0.2802542746067047,-0.5027456879615784,0.5610836744308472,0.39895564317703247,-0.05799781158566475,0.16590213775634766,0,0,0
112398916,d4:22:cd:00:30:92,0.5949950814247131,0.2802843749523163,-0.5027235746383667,0.5609729886054993,0.4094417691230774,-0.058257199823856354,0.1473064422607422,0,0,0
112415583,d4:22:cd:00:30:92,0.5950493812561035,0.2803959548473358,-0.5026748180389404,0.5609034895896912,0.40869343280792236,-0.036868125200271606,0.1269855499267578,0,0,0
112432250,d4:22:cd:00:30:92,0.5950614809989929,0.28054654598236084,-0.5026081800460815,0.5608750581741333,0.4118950366973877,-0.01712142676115036,0.09634113311767578,0,0,0
112448917,d4:22:cd:00:30:92,0.595073401927948,0.2806926667690277,-0.5025725960731506,0.5608210563659668,0.40586891770362854,-0.0069352719001472,0.0785980224609375,0,0,0
112465584,d4:22:cd:00:30:92,0.5950204133987427,0.28089359402656555,-0.5025219321250916,0.5608221292495728,0.3855372667312622,0.013283262960612774,0.06931877136230469,0,0,0
112482251,d4:22:cd:00:30:92,0.5949466228485107,0.2810526490211487,-0.5025420188903809,0.5608026385307312,0.3748263120651245,0.014882721938192844,0.05403423309326172,0,0,0
112498918,d4:22:cd:00:30:92,0.5948725938796997,0.2811988890171051,-0.5026102066040039,0.5607468485832214,0.3510624170303345,0.020647456869482994,0.07228946685791016,0,0,0
112515585,d4:22:cd:00:30:92,0.5948613286018372,0.28127309679985046,-0.502761721611023,0.560585618019104,0.3651021420955658,0.023403706029057503,0.06704998016357422,0,0,0
