sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 31 May 2022 13:20:28 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
673838110,d4:22:cd:00:30:92,-0.01736503653228283,-0.039094068109989166,0.8244597315788269,-0.5642921924591064,0.03858773037791252,0.04136436805129051,-0.15734004974365234,0,0,0
673854777,d4:22:cd:00:30:92,-0.01761074736714363,-0.03931301832199097,0.8245108127593994,-0.5641946792602539,0.013424309901893139,0.10409747064113617,-0.17022705078125,0,0,0
673871444,d4:22:cd:00:30:92,-0.017916975542902946,-0.03957263380289078,0.8245876431465149,-0.5640547871589661,0.009909733198583126,0.06168729066848755,-0.0822296142578125,0,0,0
673888111,d4:22:cd:00:30:92,-0.01816890574991703,-0.03991254046559334,0.824664831161499,-0.5639097094535828,-0.0017903981497511268,-0.021633945405483246,0.05509757995605469,0,0,0
673904778,d4:22:cd:00:30:92,-0.0183950737118721,-0.04015149921178818,0.824748158454895,-0.563763439655304,-0.015770554542541504,-0.01918071135878563,0.13069629669189453,0,0,0
673921445,d4:22:cd:00:30:92,-0.018511950969696045,-0.04033707454800606,0.8248461484909058,-0.5636029243469238,-0.010277785360813141,0.01924971118569374,0.16625118255615234,0,0,0
673938112,d4:22:cd:00:30:92,-0.01853613555431366,-0.04047274589538574,0.8248948454856873,-0.563521146774292,0.014300868846476078,-0.023283416405320168,0.09667110443115234,0,0,0
673954779,d4:22:cd:00:30:92,-0.018543167039752007,-0.04060443863272667,0.8249554634094238,-0.5634227991104126,-0.0028741653077304363,-0.06778555363416672,-0.01427459716796875,0,0,0
673971446,d4:22:cd:00:30:92,-0.01853334531188011,-0.04070373997092247,0.8250271677970886,-0.5633110404014587,0.01014390867203474,-0.05726085603237152,0.07519817352294922,0,0,0
673988113,d4:22:cd:00:30:92,-0.018532728776335716,-0.04070240631699562,0.8250482082366943,-0.5632804036140442,-0.053039081394672394,-0.15143415331840515,0.09156417846679688,0,0,0
674004780,d4:22:cd:00:30:92,-0.018614212051033974,-0.040446050465106964,0.825064480304718,-0.56327223777771,-0.06467682868242264,-0.20243394374847412,0.06767940521240234,0,0,0
674021447,d4:22:cd:00:30:92,-0.018688036128878593,-0.04011017084121704,0.8251010775566101,-0.5632402300834656,-0.010260509327054024,-0.05861063674092293,0.09269428253173828,0,0,0
674038114,d4:22:cd:00:30:92,-0.01862170174717903,-0.03981368616223335,0.8251426219940186,-0.5632027387619019,0.04768085107207298,0.1120806634426117,0.12296009063720703,0,0,0
674054781,d4:22:cd:00:30:92,-0.01839316636323929,-0.039604056626558304,0.825158417224884,-0.5632020235061646,0.04177655652165413,0.15599100291728973,0.1553497314453125,0,0,0
674071448,d4:22:cd:00:30:92,-0.018032165244221687,-0.03942464292049408,0.8250662088394165,-0.5633609890937805,0.0007207384915091097,0.09277024120092392,0.16079998016357422,0,0,0
674088115,d4:22:cd:00:30:92,-0.01766100712120533,-0.03918106108903885,0.8249428868293762,-0.5635702013969421,-0.026822872459888458,0.008800187148153782,0.02464771270751953,0,0,0
674104782,d4:22:cd:00:30:92,-0.0172127652913332,-0.039039429277181625,0.8248300552368164,-0.5637592673301697,0.019773807376623154,-0.02971244417130947,-0.04624652862548828,0,0,0
674121449,d4:22:cd:00:30:92,-0.016860848292708397,-0.03883890435099602,0.8247388005256653,-0.5639171600341797,0.05475069209933281,0.02015487477183342,-0.13638591766357422,0,0,0
674138116,d4:22:cd:00:30:92,-0.01659800484776497,-0.03869524970650673,0.8246914148330688,-0.5640042424201965,0.014162562787532806,0.12626558542251587,-0.24055004119873047,0,0,0
674154783,d4:22:cd:00:30:92,-0.01638953760266304,-0.03876383975148201,0.8246101140975952,-0.5641244053840637,0.008597440086305141,0.11429755389690399,-0.22975540161132812,0,0,0
674171450,d4:22:cd:00:30:92,-0.01626468263566494,-0.03895795717835426,0.8245560526847839,-0.5641936659812927,0.024787329137325287,0.07310612499713898,-0.2323455810546875,0,0,0
674188117,d4:22:cd:00:30:92,-0.016234740614891052,-0.03921998664736748,0.8245493173599243,-0.564186155796051,0.015360735356807709,-0.021309752017259598,-0.2096853256225586,0,0,0
674204784,d4:22:cd:00:30:92,-0.016341540962457657,-0.03949654847383499,0.8245939016342163,-0.5640987157821655,0.0015783681301400065,-0.0893976241350174,-0.1978464126586914,0,0,0
674221451,d4:22:cd:00:30:92,-0.016612697392702103,-0.03973777964711189,0.8246113061904907,-0.5640484690666199,0.022721990942955017,0.012061677873134613,-0.12084007263183594,0,0,0
674238118,d4:22:cd:00:30:92,-0.016873247921466827,-0.040111735463142395,0.8246636390686035,-0.5639376044273376,0.003952330909669399,0.12248855084180832,-0.1522197723388672,0,0,0
674254785,d4:22:cd:00:30:92,-0.017115887254476547,-0.04061321169137955,0.8247268199920654,-0.5638022422790527,0.00484679127112031,0.05875224620103836,-0.05862903594970703,0,0,0
674271452,d4:22:cd:00:30:92,-0.017378700897097588,-0.04112904518842697,0.8247873783111572,-0.5636680722236633,-0.00018049718346446753,-0.09570643305778503,0.028244972229003906,0,0,0
674288119,d4:22:cd:00:30:92,-0.017657792195677757,-0.041471216827631,0.8248564004898071,-0.5635333061218262,0.013695340603590012,-0.16565853357315063,0.11541366577148438,0,0,0
674304786,d4:22:cd:00:30:92,-0.01795724406838417,-0.041686076670885086,0.8249123692512512,-0.56342613697052,-0.031243514269590378,-0.09255646169185638,0.09706974029541016,0,0,0
674321453,d4:22:cd:00:30:92,-0.018205013126134872,-0.04182892665266991,0.825002908706665,-0.5632747411727905,-0.012664252892136574,0.004484242759644985,0.04003143310546875,0,0,0
674338120,d4:22:cd:00:30:92,-0.01841096580028534,-0.04201429337263107,0.825078010559082,-0.5631443858146667,-0.01263919286429882,-0.006103013176470995,-0.00800323486328125,0,0,0
674354787,d4:22:cd:00:30:92,-0.018649553880095482,-0.04218117147684097,0.8251031041145325,-0.5630874037742615,-0.009795881807804108,-0.08927343785762787,0.0033941268920898438,0,0,0
674371454,d4:22:cd:00:30:92,-0.018918797373771667,-0.042250856757164,0.8251537680625916,-0.5629988312721252,0.0029605128802359104,-0.08776131272315979,0.046929359436035156,0,0,0
