sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Fri, 03 Jun 2022 10:51:44 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
180824442,d4:22:cd:00:30:92,-156.3158416748047,-86.66828155517578,-126.50611877441406,0.22292377054691315,-0.02446058765053749,0.1391286849975586
180841109,d4:22:cd:00:30:92,-156.2296905517578,-86.66434478759766,-126.58019256591797,0.21823447942733765,-0.02931215986609459,0.1470022201538086
180857776,d4:22:cd:00:30:92,-156.15089416503906,-86.66035461425781,-126.65907287597656,0.2242407202720642,-0.03029494546353817,0.13878250122070312
180874443,d4:22:cd:00:30:92,-156.04393005371094,-86.65789794921875,-126.765625,0.21321280300617218,-0.008129836991429329,0.13258075714111328
180891110,d4:22:cd:00:30:92,-155.97006225585938,-86.65438079833984,-126.83937072753906,0.21302729845046997,-0.015305273234844208,0.13842201232910156
180907777,d4:22:cd:00:30:92,-155.9069366455078,-86.65139770507812,-126.89846801757812,0.21001769602298737,-0.029761867597699165,0.14841270446777344
180924444,d4:22:cd:00:30:92,-155.7997283935547,-86.6476058959961,-127.00537109375,0.2144331932067871,-0.010063894093036652,0.11907005310058594
180941111,d4:22:cd:00:30:92,-155.72549438476562,-86.64555358886719,-127.07418060302734,0.19094040989875793,-0.022682318463921547,0.1269359588623047
180957778,d4:22:cd:00:30:92,-155.65707397460938,-86.64275360107422,-127.1380615234375,0.22415868937969208,-0.01087412890046835,0.15917110443115234
180974445,d4:22:cd:00:30:92,-155.54122924804688,-86.63978576660156,-127.25452423095703,0.22748634219169617,-0.01707393117249012,0.12831497192382812
180991112,d4:22:cd:00:30:92,-155.4478302001953,-86.63594055175781,-127.34378051757812,0.20679709315299988,-0.01812734827399254,0.1381072998046875
181007779,d4:22:cd:00:30:92,-155.35992431640625,-86.63396453857422,-127.42153930664062,0.19856242835521698,-0.011690397746860981,0.1580495834350586
181024446,d4:22:cd:00:30:92,-155.2751922607422,-86.63041687011719,-127.50554656982422,0.2043355405330658,-0.009285175241529942,0.12622642517089844
181041113,d4:22:cd:00:30:92,-155.18905639648438,-86.62699127197266,-127.58689880371094,0.21540099382400513,-0.013600539416074753,0.14261913299560547
181057780,d4:22:cd:00:30:92,-155.1208038330078,-86.62385559082031,-127.65177154541016,0.19708634912967682,-0.014978497289121151,0.13941383361816406
181074447,d4:22:cd:00:30:92,-155.03675842285156,-86.61979675292969,-127.73348999023438,0.20968689024448395,0.00031582379597239196,0.14846229553222656
181091114,d4:22:cd:00:30:92,-154.96575927734375,-86.61563110351562,-127.80123138427734,0.21466965973377228,-0.015326729975640774,0.1434030532836914
181107781,d4:22:cd:00:30:92,-154.8663787841797,-86.61227416992188,-127.89500427246094,0.21441620588302612,-0.020169362425804138,0.13440895080566406
181124448,d4:22:cd:00:30:92,-154.78016662597656,-86.60916137695312,-127.98046875,0.19720526039600372,-0.003799049649387598,0.11877822875976562
181141115,d4:22:cd:00:30:92,-154.71591186523438,-86.60621643066406,-128.03912353515625,0.2086227387189865,-0.014418150298297405,0.13745975494384766
181157782,d4:22:cd:00:30:92,-154.63955688476562,-86.60333251953125,-128.11167907714844,0.2088335156440735,-0.01140765380114317,0.1561269760131836
181174449,d4:22:cd:00:30:92,-154.56874084472656,-86.60027313232422,-128.1768798828125,0.19874794781208038,-0.02035219594836235,0.11957454681396484
181191116,d4:22:cd:00:30:92,-154.48171997070312,-86.59809112548828,-128.25840759277344,0.2013237029314041,-0.010452359914779663,0.14004898071289062
181207783,d4:22:cd:00:30:92,-154.42404174804688,-86.59602355957031,-128.30906677246094,0.18997125327587128,-0.013740011490881443,0.14171791076660156
181224450,d4:22:cd:00:30:92,-154.34896850585938,-86.59440612792969,-128.38058471679688,0.193520650267601,-0.0193007905036211,0.12725830078125
181241117,d4:22:cd:00:30:92,-154.2640380859375,-86.59171295166016,-128.4621124267578,0.19627521932125092,-0.019929084926843643,0.14653682708740234
181257784,d4:22:cd:00:30:92,-154.1881561279297,-86.58866882324219,-128.5371551513672,0.1924169361591339,-0.0024400909896939993,0.13768577575683594
181274451,d4:22:cd:00:30:92,-154.12705993652344,-86.58614349365234,-128.59567260742188,0.17940491437911987,-0.016488997265696526,0.1206350326538086
181291118,d4:22:cd:00:30:92,-154.04588317871094,-86.58384704589844,-128.67343139648438,0.19192901253700256,-0.03020397573709488,0.14084434509277344
181307785,d4:22:cd:00:30:92,-153.94639587402344,-86.58116149902344,-128.76513671875,0.20411427319049835,-0.014978497289121151,0.1380462646484375
181324452,d4:22:cd:00:30:92,-153.88156127929688,-86.57857513427734,-128.82716369628906,0.19894418120384216,-0.013972911983728409,0.1286630630493164
181341119,d4:22:cd:00:30:92,-153.82244873046875,-86.57617950439453,-128.8827667236328,0.19973519444465637,-0.017570577561855316,0.14387989044189453
181357786,d4:22:cd:00:30:92,-153.75379943847656,-86.5729751586914,-128.94915771484375,0.19777946174144745,-0.010854235850274563,0.1421060562133789
181374453,d4:22:cd:00:30:92,-153.6691436767578,-86.5702896118164,-129.03292846679688,0.1970626562833786,-0.02301490493118763,0.12642288208007812
181391120,d4:22:cd:00:30:92,-153.59922790527344,-86.5670394897461,-129.0955352783203,0.19186151027679443,-0.007039093412458897,0.14104938507080078
181407787,d4:22:cd:00:30:92,-153.53256225585938,-86.56373596191406,-129.15599060058594,0.17564833164215088,-0.016847511753439903,0.1327075958251953
181424454,d4:22:cd:00:30:92,-153.47412109375,-86.56043243408203,-129.20932006835938,0.1912868618965149,-0.009454374201595783,0.13494014739990234
181441121,d4:22:cd:00:30:92,-153.4087677001953,-86.55803680419922,-129.27145385742188,0.19248399138450623,-0.011140779592096806,0.137176513671875
181457788,d4:22:cd:00:30:92,-153.31455993652344,-86.55474090576172,-129.361328125,0.18955731391906738,-0.010534388944506645,0.12908172607421875
181474455,d4:22:cd:00:30:92,-153.26087951660156,-86.55071258544922,-129.40933227539062,0.16963136196136475,-0.016533253714442253,0.1376667022705078
181491122,d4:22:cd:00:30:92,-153.21676635742188,-86.54736328125,-129.4494171142578,0.1971643567085266,-0.015891771763563156,0.15235424041748047
181507789,d4:22:cd:00:30:92,-153.1447296142578,-86.54385375976562,-129.51512145996094,0.18731927871704102,-0.030049752444028854,0.13515281677246094
181524456,d4:22:cd:00:30:92,-153.08135986328125,-86.54215240478516,-129.57708740234375,0.1852533519268036,-0.0044503663666546345,0.11925983428955078
181541123,d4:22:cd:00:30:92,-153.00732421875,-86.54005432128906,-129.65109252929688,0.17483608424663544,-0.029004381969571114,0.16548919677734375
181557790,d4:22:cd:00:30:92,-152.91612243652344,-86.53829956054688,-129.73988342285156,0.1790352165699005,-0.02844291739165783,0.1212005615234375
181574457,d4:22:cd:00:30:92,-152.8504638671875,-86.53694915771484,-129.8040313720703,0.17161324620246887,-0.020474234595894814,0.12021923065185547
181591124,d4:22:cd:00:30:92,-152.76031494140625,-86.53559112548828,-129.893310546875,0.17900727689266205,-0.0015641436912119389,0.1659688949584961
