sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Fri, 03 Jun 2022 10:57:56 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
550850444,d4:22:cd:00:30:92,97.130615234375,-2.240450143814087,-22.371623992919922,-0.03943539783358574,-0.01707102544605732,0.057616233825683594
550867111,d4:22:cd:00:30:92,97.12909698486328,-2.234013080596924,-22.35261344909668,0.001979877706617117,-0.009700462222099304,0.014922142028808594
550883778,d4:22:cd:00:30:92,97.1279067993164,-2.233717679977417,-22.328954696655273,0.034807223826646805,0.004872135352343321,-0.004206657409667969
550900445,d4:22:cd:00:30:92,97.12989044189453,-2.2338900566101074,-22.311786651611328,0.034679822623729706,0.032630208879709244,0.01760578155517578
550917112,d4:22:cd:00:30:92,97.1303939819336,-2.2358481884002686,-22.300249099731445,-0.0035255816765129566,0.055317223072052,0.030040740966796875
550933779,d4:22:cd:00:30:92,97.13290405273438,-2.241628646850586,-22.293336868286133,-0.0355890728533268,0.06603645533323288,0.007105827331542969
550950446,d4:22:cd:00:30:92,97.13681030273438,-2.2478814125061035,-22.29500389099121,-0.010117090307176113,0.046968117356300354,0.053924560546875
550967113,d4:22:cd:00:30:92,97.13971710205078,-2.254356622695923,-22.29540252685547,0.023224560543894768,0.013868085108697414,0.06385421752929688
550983780,d4:22:cd:00:30:92,97.14019775390625,-2.2599024772644043,-22.286821365356445,0.038582805544137955,-0.02248808555305004,0.06251049041748047
551000447,d4:22:cd:00:30:92,97.14089965820312,-2.265913248062134,-22.28461456298828,0.04031011462211609,-0.024411190301179886,0.04654693603515625
551017114,d4:22:cd:00:30:92,97.14193725585938,-2.2723031044006348,-22.28365707397461,0.01791132241487503,0.004007140174508095,0.06306076049804688
551033781,d4:22:cd:00:30:92,97.14261627197266,-2.2788848876953125,-22.284114837646484,-0.03704291209578514,0.018077727407217026,0.07102012634277344
551050448,d4:22:cd:00:30:92,97.14287567138672,-2.283764362335205,-22.281843185424805,-0.045030709356069565,0.0043750423938035965,0.03046894073486328
551067115,d4:22:cd:00:30:92,97.1446762084961,-2.289531946182251,-22.2795467376709,-0.009357928298413754,-0.034112099558115005,0.027871131896972656
551083782,d4:22:cd:00:30:92,97.14777374267578,-2.298313617706299,-22.281423568725586,0.040102023631334305,-0.019254300743341446,0.05401325225830078
551100449,d4:22:cd:00:30:92,97.1514892578125,-2.30733323097229,-22.28180503845215,0.020216522738337517,-0.03763063997030258,0.05129432678222656
551117116,d4:22:cd:00:30:92,97.15644073486328,-2.31390380859375,-22.28190040588379,-0.011739011853933334,0.006451030727475882,0.07092857360839844
551133783,d4:22:cd:00:30:92,97.16046142578125,-2.3205790519714355,-22.28506088256836,-0.03509622812271118,0.06842268258333206,0.05006694793701172
551150450,d4:22:cd:00:30:92,97.16458892822266,-2.326542615890503,-22.2908878326416,0.006947900168597698,0.05446697771549225,0.08420181274414062
551167117,d4:22:cd:00:30:92,97.16686248779297,-2.329557180404663,-22.301116943359375,0.05001102387905121,0.026905596256256104,0.10256004333496094
551183784,d4:22:cd:00:30:92,97.16978454589844,-2.329186201095581,-22.313322067260742,0.031231464818120003,0.054009225219488144,0.12152957916259766
551200451,d4:22:cd:00:30:92,97.1717529296875,-2.3235902786254883,-22.331552505493164,-0.03629593178629875,0.02971738763153553,0.13306713104248047
551217118,d4:22:cd:00:30:92,97.1693115234375,-2.3133139610290527,-22.353118896484375,-0.019901035353541374,-0.012742920778691769,0.10346794128417969
551233785,d4:22:cd:00:30:92,97.16352844238281,-2.301143169403076,-22.363677978515625,0.028455769643187523,-0.07302078604698181,0.008413314819335938
551250452,d4:22:cd:00:30:92,97.16349792480469,-2.29642915725708,-22.371431350708008,0.029429728165268898,-0.10993260890245438,-0.06345272064208984
551267119,d4:22:cd:00:30:92,97.16950988769531,-2.298654079437256,-22.37380027770996,-0.0339251309633255,-0.05676111578941345,-0.036014556884765625
551283786,d4:22:cd:00:30:92,97.17550659179688,-2.3056442737579346,-22.369129180908203,-0.10660338401794434,-0.009204263798892498,0.013974189758300781
551300453,d4:22:cd:00:30:92,97.17913818359375,-2.314575672149658,-22.356597900390625,-0.04551897197961807,-0.03944377973675728,0.05242729187011719
551317120,d4:22:cd:00:30:92,97.1836166381836,-2.3263330459594727,-22.343441009521484,0.02370746061205864,-0.0708942860364914,0.016089439392089844
551333787,d4:22:cd:00:30:92,97.1908950805664,-2.3363544940948486,-22.32375717163086,0.05319932475686073,-0.04167622700333595,0.060082435607910156
551350454,d4:22:cd:00:30:92,97.19534301757812,-2.3411779403686523,-22.30156135559082,0.0074915955774486065,0.026587313041090965,0.1534414291381836
551367121,d4:22:cd:00:30:92,97.19498443603516,-2.343644857406616,-22.28955078125,-0.061571672558784485,0.09115752577781677,0.11136150360107422
551383788,d4:22:cd:00:30:92,97.1941909790039,-2.344731569290161,-22.276020050048828,-0.036141932010650635,0.09390047192573547,0.061557769775390625
551400455,d4:22:cd:00:30:92,97.19454956054688,-2.34224534034729,-22.274187088012695,0.008883187547326088,0.05427207425236702,0.10091590881347656
551417122,d4:22:cd:00:30:92,97.19442749023438,-2.3352296352386475,-22.271059036254883,0.02914676070213318,0.01639646291732788,0.1417560577392578
551433789,d4:22:cd:00:30:92,97.18980407714844,-2.323948383331299,-22.275442123413086,0.03388366848230362,0.010911902412772179,0.08522701263427734
551450456,d4:22:cd:00:30:92,97.18824768066406,-2.3139209747314453,-22.28008460998535,0.03146917000412941,0.002379518933594227,-0.008210182189941406
551467123,d4:22:cd:00:30:92,97.18861389160156,-2.3079371452331543,-22.285385131835938,-0.011956602334976196,0.009071944281458855,0.010346412658691406
551483790,d4:22:cd:00:30:92,97.18753814697266,-2.3043832778930664,-22.292739868164062,-0.04377344623208046,0.019940931349992752,0.02232646942138672
551500457,d4:22:cd:00:30:92,97.18900299072266,-2.3039772510528564,-22.302501678466797,-0.020045200362801552,0.02495701052248478,0.015455245971679688
551517124,d4:22:cd:00:30:92,97.19160461425781,-2.304302215576172,-22.30626678466797,-0.010081663727760315,0.01946931891143322,0.05164623260498047
551533791,d4:22:cd:00:30:92,97.1923599243164,-2.3052616119384766,-22.3222599029541,0.019576381891965866,-0.004795246757566929,0.0920562744140625
551550458,d4:22:cd:00:30:92,97.19024658203125,-2.302262544631958,-22.330581665039062,0.020261002704501152,-0.010573056526482105,0.11053943634033203
551567125,d4:22:cd:00:30:92,97.18533325195312,-2.2960925102233887,-22.338150024414062,0.01967204548418522,-0.005709861870855093,0.09732723236083984
551583792,d4:22:cd:00:30:92,97.17926025390625,-2.286436080932617,-22.34880256652832,0.014785158447921276,0.003475626464933157,0.04337596893310547
551600459,d4:22:cd:00:30:92,97.17461395263672,-2.2821433544158936,-22.362119674682617,-0.019756197929382324,-0.02429317682981491,-0.06011390686035156
551617126,d4:22:cd:00:30:92,97.17792510986328,-2.28694224357605,-22.365076065063477,-0.043238021433353424,-0.022466180846095085,-0.0937662124633789
551633793,d4:22:cd:00:30:92,97.18389129638672,-2.299403429031372,-22.368032455444336,-0.05172928050160408,0.010503320954740047,-0.007290840148925781
551650460,d4:22:cd:00:30:92,97.18694305419922,-2.3147990703582764,-22.367813110351562,-0.01890740729868412,0.0028260978870093822,0.05838966369628906
551667127,d4:22:cd:00:30:92,97.1911849975586,-2.3298773765563965,-22.36871910095215,-0.0018187249079346657,-0.03048761375248432,0.04041576385498047
551683794,d4:22:cd:00:30:92,97.19819641113281,-2.3470849990844727,-22.365575790405273,0.027999021112918854,-0.03539998084306717,0.04895973205566406
551700461,d4:22:cd:00:30:92,97.20606231689453,-2.3627431392669678,-22.362335205078125,0.027397993952035904,-0.023432651534676552,0.07597637176513672
551717128,d4:22:cd:00:30:92,97.2114028930664,-2.375222682952881,-22.36367416381836,0.005550832487642765,0.010997284203767776,0.12365150451660156
551733795,d4:22:cd:00:30:92,97.21198272705078,-2.383880138397217,-22.362773895263672,-0.05350296571850777,0.05607403442263603,0.12125492095947266
551750462,d4:22:cd:00:30:92,97.21408081054688,-2.387018918991089,-22.362979888916016,-0.023771384730935097,0.03983582183718681,0.09609127044677734
551767129,d4:22:cd:00:30:92,97.2139663696289,-2.3856821060180664,-22.37137222290039,-0.018596837297081947,0.03447508439421654,0.157196044921875
551783796,d4:22:cd:00:30:92,97.20965576171875,-2.376350164413452,-22.369651794433594,0.0021589116659015417,-0.0192471481859684,0.16884517669677734
551800463,d4:22:cd:00:30:92,97.2037124633789,-2.3645153045654297,-22.37261962890625,-0.01882828399538994,-0.04782506823539734,0.0903635025024414
551817130,d4:22:cd:00:30:92,97.1972427368164,-2.350931406021118,-22.36775779724121,0.0025642523542046547,-0.051447317004203796,0.03455924987792969
551833797,d4:22:cd:00:30:92,97.19356536865234,-2.3387539386749268,-22.363727569580078,-0.0013813100522384048,-0.05962654948234558,0.013140678405761719
551850464,d4:22:cd:00:30:92,97.18965911865234,-2.332686185836792,-22.346628189086914,-0.04040085896849632,-0.014583772979676723,-0.022800445556640625
551867131,d4:22:cd:00:30:92,97.19225311279297,-2.329022169113159,-22.327699661254883,-0.029100492596626282,-0.0007103241514414549,-0.03721046447753906
551883798,d4:22:cd:00:30:92,97.19568634033203,-2.333103656768799,-22.310258865356445,-0.024194607511162758,0.028060710057616234,-0.0026006698608398438
551900465,d4:22:cd:00:30:92,97.19725036621094,-2.3398633003234863,-22.297271728515625,-0.010567245073616505,-0.015969106927514076,0.01793193817138672
551917132,d4:22:cd:00:30:92,97.20084381103516,-2.352266550064087,-22.280529022216797,0.05191200226545334,-0.0166619960218668,-0.0279693603515625
551933799,d4:22:cd:00:30:92,97.2076644897461,-2.3687517642974854,-22.264667510986328,0.007547585293650627,-0.04870123788714409,-0.015126228332519531
551950466,d4:22:cd:00:30:92,97.21570587158203,-2.386352062225342,-22.24591636657715,-0.04932897537946701,-0.006714329123497009,0.08725261688232422
551967133,d4:22:cd:00:30:92,97.22150421142578,-2.4007503986358643,-22.223711013793945,-0.035713013261556625,0.027257852256298065,0.1533660888671875
551983800,d4:22:cd:00:30:92,97.22441101074219,-2.40451979637146,-22.204748153686523,0.012736103497445583,0.03422385826706886,0.1578073501586914
552000467,d4:22:cd:00:30:92,97.22675323486328,-2.402088165283203,-22.193016052246094,0.022313745692372322,0.05562879890203476,0.13640308380126953
552017134,d4:22:cd:00:30:92,97.22760009765625,-2.395418405532837,-22.18770980834961,-0.006572398357093334,0.053755760192871094,0.12563610076904297
552033801,d4:22:cd:00:30:92,97.22425842285156,-2.3843345642089844,-22.184009552001953,-0.03366094082593918,0.0704687163233757,0.1282825469970703
552050468,d4:22:cd:00:30:92,97.22039794921875,-2.3708317279815674,-22.18657112121582,0.01716490089893341,0.00926192943006754,0.06999969482421875
552067135,d4:22:cd:00:30:92,97.21743774414062,-2.356306552886963,-22.187549591064453,0.011673970147967339,-0.045690517872571945,0.03584003448486328
552083802,d4:22:cd:00:30:92,97.21434020996094,-2.3454582691192627,-22.182016372680664,-0.0024157280568033457,-0.03926809877157211,-0.009793281555175781
552100469,d4:22:cd:00:30:92,97.21550750732422,-2.3372652530670166,-22.173107147216797,-0.05608699843287468,-0.0014939606189727783,0.026047706604003906
552117136,d4:22:cd:00:30:92,97.21676635742188,-2.331775188446045,-22.164260864257812,-0.03859766945242882,0.027102287858724594,0.07157230377197266
552133803,d4:22:cd:00:30:92,97.21504974365234,-2.325796365737915,-22.161550521850586,-0.004311229567974806,-0.005373251624405384,0.05498695373535156
552150470,d4:22:cd:00:30:92,97.21487426757812,-2.3203251361846924,-22.148521423339844,0.022493338212370872,-0.01987253688275814,0.023691177368164062
552167137,d4:22:cd:00:30:92,97.21565246582031,-2.317596197128296,-22.14473533630371,0.014736320823431015,0.035033419728279114,0.026070594787597656
552183804,d4:22:cd:00:30:92,97.21622467041016,-2.3181700706481934,-22.141042709350586,-0.0034736148081719875,0.045738350600004196,0.01618671417236328
552200471,d4:22:cd:00:30:92,97.21604919433594,-2.320269823074341,-22.14469337463379,0.006864194758236408,0.056310512125492096,0.04842376708984375
552217138,d4:22:cd:00:30:92,97.2164306640625,-2.322631359100342,-22.148738861083984,0.01065128669142723,0.021891752257943153,0.039610862731933594
552233805,d4:22:cd:00:30:92,97.21662139892578,-2.326960563659668,-22.15599250793457,-0.004964334424585104,0.00390968844294548,-0.0017442703247070312
552250472,d4:22:cd:00:30:92,97.2195053100586,-2.335496425628662,-22.15894317626953,-0.012869540601968765,-0.02740224078297615,-0.0358123779296875
552267139,d4:22:cd:00:30:92,97.22392272949219,-2.349400043487549,-22.16119956970215,-0.0250430628657341,-0.02315370738506317,0.016915321350097656
552283806,d4:22:cd:00:30:92,97.22856140136719,-2.362668514251709,-22.16351890563965,-0.04282630980014801,-0.0008457730291411281,0.06774616241455078
552300473,d4:22:cd:00:30:92,97.23253631591797,-2.3770334720611572,-22.163257598876953,-0.024326590821146965,0.012280249036848545,0.05326557159423828
552317140,d4:22:cd:00:30:92,97.23639678955078,-2.3884832859039307,-22.16111946105957,-0.0005183265311643481,-0.024436671286821365,0.09711360931396484
552333807,d4:22:cd:00:30:92,97.23983001708984,-2.397061586380005,-22.154579162597656,0.014770741574466228,-0.03165166825056076,0.13186359405517578
552350474,d4:22:cd:00:30:92,97.24054718017578,-2.400465965270996,-22.15138053894043,-0.0029910504817962646,-0.014411668293178082,0.1363506317138672
552367141,d4:22:cd:00:30:92,97.24005126953125,-2.40014910697937,-22.14796257019043,-0.015804266557097435,0.02126278728246689,0.09607315063476562
552383808,d4:22:cd:00:30:92,97.23873901367188,-2.394671678543091,-22.14511489868164,-0.03634566441178322,0.029199285432696342,0.1055898666381836
552400475,d4:22:cd:00:30:92,97.2357177734375,-2.3871047496795654,-22.14533805847168,-0.04942229017615318,0.024261437356472015,0.10046768188476562
552417142,d4:22:cd:00:30:92,97.23187255859375,-2.379852771759033,-22.139114379882812,-0.006093410309404135,-0.010348649695515633,0.047821998596191406
552433809,d4:22:cd:00:30:92,97.23002624511719,-2.374126434326172,-22.136512756347656,0.015004871413111687,-0.03634678199887276,0.0037698745727539062
552450476,d4:22:cd:00:30:92,97.22809600830078,-2.3692831993103027,-22.130468368530273,0.02601970173418522,-0.020992336794734,0.05183601379394531
552467143,d4:22:cd:00:30:92,97.22373962402344,-2.3666136264801025,-22.130550384521484,-0.027876870706677437,0.000407687621191144,0.039322853088378906
552483810,d4:22:cd:00:30:92,97.22273254394531,-2.365689516067505,-22.124540328979492,-0.031022367998957634,0.018451441079378128,-0.0015096664428710938
552500477,d4:22:cd:00:30:92,97.22293853759766,-2.369211435317993,-22.119117736816406,-0.02350495755672455,-0.038226526230573654,-0.033397674560546875
552517144,d4:22:cd:00:30:92,97.22643280029297,-2.380343198776245,-22.1087589263916,0.015544991008937359,-0.03817422315478325,-0.047504425048828125
552533811,d4:22:cd:00:30:92,97.23405456542969,-2.3936240673065186,-22.104915618896484,0.01808253303170204,0.025522049516439438,0.034882545471191406
552550478,d4:22:cd:00:30:92,97.24132537841797,-2.4059839248657227,-22.10340118408203,-0.014324945397675037,0.10404215008020401,0.13446617126464844
552567145,d4:22:cd:00:30:92,97.24335479736328,-2.4116005897521973,-22.1058292388916,-0.03410260006785393,0.07844232022762299,0.15804481506347656
552583812,d4:22:cd:00:30:92,97.24148559570312,-2.413123607635498,-22.110858917236328,0.009542661719024181,0.03607454523444176,0.10071659088134766
552600479,d4:22:cd:00:30:92,97.24097442626953,-2.412897825241089,-22.11905860900879,0.03507879376411438,0.0014215423725545406,0.054099082946777344
552617146,d4:22:cd:00:30:92,97.24205017089844,-2.4123947620391846,-22.129610061645508,-0.012837913818657398,-0.0025315077509731054,0.07473278045654297
552633813,d4:22:cd:00:30:92,97.23987579345703,-2.409083127975464,-22.139978408813477,-0.03559689596295357,0.03859711065888405,0.1235208511352539
552650480,d4:22:cd:00:30:92,97.23538970947266,-2.401815414428711,-22.149667739868164,-0.04150937497615814,0.02998739294707775,0.08199119567871094
552667147,d4:22:cd:00:30:92,97.23323059082031,-2.395404577255249,-22.155908584594727,0.013131610117852688,-0.0538862906396389,0.017019271850585938
552683814,d4:22:cd:00:30:92,97.23365783691406,-2.390455722808838,-22.156625747680664,0.009262711741030216,-0.05164400860667229,0.04026317596435547
552700481,d4:22:cd:00:30:92,97.23442077636719,-2.3854551315307617,-22.15216827392578,-0.02244226448237896,-0.009775115177035332,0.05554962158203125
552717148,d4:22:cd:00:30:92,97.2345962524414,-2.3808186054229736,-22.149274826049805,-0.023514345288276672,0.003978083375841379,0.047303199768066406
552733815,d4:22:cd:00:30:92,97.23429870605469,-2.375339984893799,-22.146028518676758,0.002036761725321412,0.015932003036141396,0.06432056427001953
552750482,d4:22:cd:00:30:92,97.23519897460938,-2.371351718902588,-22.148462295532227,0.0029730575624853373,0.011974035762250423,0.07062911987304688
552767149,d4:22:cd:00:30:92,97.23336029052734,-2.3636043071746826,-22.151899337768555,-0.010346079245209694,0.04460737481713295,0.09138870239257812
552783816,d4:22:cd:00:30:92,97.23164367675781,-2.3551037311553955,-22.15549087524414,-0.010531371459364891,0.058290839195251465,0.07506179809570312
552800483,d4:22:cd:00:30:92,97.23141479492188,-2.347691535949707,-22.16607666015625,0.015179323963820934,0.006975839380174875,0.020979881286621094
552817150,d4:22:cd:00:30:92,97.23465728759766,-2.3402130603790283,-22.1792049407959,0.035578008741140366,-0.0010290537029504776,0.026276588439941406
552833817,d4:22:cd:00:30:92,97.23411560058594,-2.3350369930267334,-22.1983585357666,-0.01933957077562809,0.0534692145884037,0.051113128662109375
552850484,d4:22:cd:00:30:92,97.23311614990234,-2.331056594848633,-22.207366943359375,-0.041774459183216095,0.02434905432164669,0.02709674835205078
552867151,d4:22:cd:00:30:92,97.23353576660156,-2.332775831222534,-22.217815399169922,-0.015225814655423164,0.014516272582113743,-0.039465904235839844
552883818,d4:22:cd:00:30:92,97.23920440673828,-2.337873697280884,-22.23659896850586,0.017124220728874207,0.014266831800341606,-0.025124549865722656
552900485,d4:22:cd:00:30:92,97.24433898925781,-2.345348596572876,-22.254703521728516,0.02328401431441307,0.06496091187000275,0.0673532485961914
552917152,d4:22:cd:00:30:92,97.24476623535156,-2.349975824356079,-22.27376937866211,-0.02050921320915222,0.06033642962574959,0.1387157440185547
552933819,d4:22:cd:00:30:92,97.2425765991211,-2.3499982357025146,-22.299299240112305,-0.012021979317069054,0.04614603891968727,0.09577083587646484
552950486,d4:22:cd:00:30:92,97.2427978515625,-2.3497016429901123,-22.326871871948242,0.005021665710955858,0.004725063685327768,0.043686866760253906
552967153,d4:22:cd:00:30:92,97.24288177490234,-2.348717212677002,-22.34970474243164,-0.000398858857806772,-0.04812680929899216,0.043972015380859375
552983820,d4:22:cd:00:30:92,97.2416000366211,-2.348578691482544,-22.371784210205078,-0.021646447479724884,0.0014152840012684464,0.03659343719482422
553000487,d4:22:cd:00:30:92,97.2438735961914,-2.3481528759002686,-22.38551139831543,-0.02229284681379795,0.0006499756709672511,0.05608081817626953
553017154,d4:22:cd:00:30:92,97.2449722290039,-2.3486785888671875,-22.407203674316406,-0.023890629410743713,-0.0054783024825155735,0.07550716400146484
553033821,d4:22:cd:00:30:92,97.24457550048828,-2.3494083881378174,-22.420486450195312,-0.020561963319778442,-0.045627038925886154,0.04483318328857422
553050488,d4:22:cd:00:30:92,97.24842071533203,-2.350339889526367,-22.437650680541992,-0.015609809197485447,-0.014752749353647232,0.04476737976074219
553067155,d4:22:cd:00:30:92,97.25122833251953,-2.350053548812866,-22.444705963134766,0.010856359265744686,-0.05362388864159584,0.07401371002197266
553083822,d4:22:cd:00:30:92,97.25054168701172,-2.350952625274658,-22.44948387145996,-0.004300389438867569,-0.06259658932685852,0.038039207458496094
553100489,d4:22:cd:00:30:92,97.25344848632812,-2.355787992477417,-22.456138610839844,-0.02741118147969246,-0.01921004429459572,0.020971298217773438
553117156,d4:22:cd:00:30:92,97.25687408447266,-2.3584258556365967,-22.45783042907715,-0.02810004912316799,-0.014169827103614807,0.049510955810546875
553133823,d4:22:cd:00:30:92,97.2599105834961,-2.3638999462127686,-22.45875358581543,-0.011811877600848675,0.006885987240821123,0.01863384246826172
553150490,d4:22:cd:00:30:92,97.26496124267578,-2.3718347549438477,-22.46156883239746,-0.03455622121691704,0.043793339282274246,-0.0016326904296875
553167157,d4:22:cd:00:30:92,97.27517700195312,-2.3803789615631104,-22.4630069732666,-0.05405347794294357,0.08094208687543869,0.06471061706542969
553183824,d4:22:cd:00:30:92,97.27991485595703,-2.3870530128479004,-22.469799041748047,-0.01543725747615099,0.025589998811483383,0.11115264892578125
553200491,d4:22:cd:00:30:92,97.28136444091797,-2.388188123703003,-22.4807071685791,0.0302625373005867,0.028361111879348755,0.12255096435546875
553217158,d4:22:cd:00:30:92,97.28050231933594,-2.387047529220581,-22.48521614074707,0.02964351698756218,-0.04410223662853241,0.04118633270263672
553233825,d4:22:cd:00:30:92,97.28024291992188,-2.388998508453369,-22.487964630126953,-0.013249959796667099,-0.058475907891988754,0.025003433227539062
553250492,d4:22:cd:00:30:92,97.28337860107422,-2.393052339553833,-22.494953155517578,-0.0452214777469635,-0.02101200632750988,0.009701728820800781
553267159,d4:22:cd:00:30:92,97.28726959228516,-2.399867057800293,-22.493459701538086,-0.03787941113114357,-0.006633417680859566,0.07110404968261719
