sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 24 May 2022 07:21:13 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
78397570,d4:22:cd:00:30:92,0.6712040901184082,-0.008802633732557297,-0.0032956472132354975,-0.7412130832672119,-0.012019543908536434,0.008105337619781494,0.09826946258544922,0,0,0
78414237,d4:22:cd:00:30:92,0.6711897253990173,-0.00879801344126463,-0.003287765197455883,-0.7412261962890625,0.0020865178667008877,0.003549602348357439,0.09796524047851562,0,0,0
78430904,d4:22:cd:00:30:92,0.6711770296096802,-0.008799700066447258,-0.0032812547869980335,-0.7412376403808594,-0.0009874802781268954,0.004684160929173231,0.1005563735961914,0,0,0
78447571,d4:22:cd:00:30:92,0.6711679100990295,-0.00880955345928669,-0.0032840725034475327,-0.741245687007904,0.003475355915725231,0.001411232864484191,0.10011959075927734,0,0,0
78464238,d4:22:cd:00:30:92,0.6711735129356384,-0.008805472403764725,-0.003286203369498253,-0.7412407398223877,0.0008851130260154605,-0.011364635080099106,0.0984354019165039,0,0,0
78480905,d4:22:cd:00:30:92,0.6711589694023132,-0.008803756907582283,-0.00328436098061502,-0.7412539124488831,-0.0016438469756394625,-0.011852297931909561,0.11465263366699219,0,0,0
78497572,d4:22:cd:00:30:92,0.6711409091949463,-0.008796053938567638,-0.0032846417743712664,-0.7412703633308411,0.013737155124545097,-0.0074326335452497005,0.09410285949707031,0,0,0
78514239,d4:22:cd:00:30:92,0.6711381077766418,-0.008802492171525955,-0.0032760021276772022,-0.7412728667259216,0.0040076677687466145,0.0037021010648459196,0.09176063537597656,0,0,0
78530906,d4:22:cd:00:30:92,0.6711298227310181,-0.00880929734557867,-0.003268421860411763,-0.7412803769111633,0.00035830173874273896,-0.008691671304404736,0.09741401672363281,0,0,0
78547573,d4:22:cd:00:30:92,0.6711090803146362,-0.008804799057543278,-0.003274110145866871,-0.7412991523742676,0.00864308699965477,0.009154818020761013,0.1022186279296875,0,0,0
78564240,d4:22:cd:00:30:92,0.6710957288742065,-0.008812434040009975,-0.003276308998465538,-0.741311252117157,-0.0036314220633357763,0.014929492026567459,0.10886001586914062,0,0,0
78580907,d4:22:cd:00:30:92,0.6710643768310547,-0.008819274604320526,-0.003282909980043769,-0.7413394451141357,-0.008292611688375473,0.005815423093736172,0.10442447662353516,0,0,0
78597574,d4:22:cd:00:30:92,0.6710494160652161,-0.008817573077976704,-0.0032771755941212177,-0.7413530349731445,0.01532805897295475,-0.00862575601786375,0.10282230377197266,0,0,0
78614241,d4:22:cd:00:30:92,0.6710336208343506,-0.008822322823107243,-0.0032838722690939903,-0.7413672804832458,-0.006397721357643604,0.00221719266846776,0.10579681396484375,0,0,0
78630908,d4:22:cd:00:30:92,0.6710215210914612,-0.008821366354823112,-0.0032798158936202526,-0.741378128528595,-0.0001386181975249201,-0.00613180547952652,0.11217403411865234,0,0,0
78647575,d4:22:cd:00:30:92,0.671006441116333,-0.008817071095108986,-0.0032824513036757708,-0.7413918375968933,0.00565703772008419,-0.004256378393620253,0.11941051483154297,0,0,0
78664242,d4:22:cd:00:30:92,0.6709994673728943,-0.008812938816845417,-0.00327924988232553,-0.741398274898529,0.020167076960206032,0.004172281362116337,0.09352970123291016,0,0,0
78680909,d4:22:cd:00:30:92,0.6709781885147095,-0.008812696672976017,-0.0032867786940187216,-0.7414174675941467,-0.0036122924648225307,-0.00446300907060504,0.09509658813476562,0,0,0
78697576,d4:22:cd:00:30:92,0.6709681749343872,-0.008804579265415668,-0.003292650682851672,-0.7414265275001526,0.005010610446333885,-0.008219856768846512,0.11310672760009766,0,0,0
78714243,d4:22:cd:00:30:92,0.6709654927253723,-0.008818233385682106,-0.003286772407591343,-0.7414289116859436,-0.0012019287096336484,-0.007877955213189125,0.09459304809570312,0,0,0
78730910,d4:22:cd:00:30:92,0.6709446907043457,-0.008812948130071163,-0.0032822454813867807,-0.7414478063583374,-0.007464152295142412,0.005223770160228014,0.10178947448730469,0,0,0
78747577,d4:22:cd:00:30:92,0.6709371209144592,-0.008808251470327377,-0.0032911617308855057,-0.7414546608924866,-0.0034761170390993357,0.009484758600592613,0.10903549194335938,0,0,0
78764244,d4:22:cd:00:30:92,0.6709363460540771,-0.008803082630038261,-0.003290837863460183,-0.7414554953575134,0.004323688801378012,-0.00467285979539156,0.1009664535522461,0,0,0
78780911,d4:22:cd:00:30:92,0.6709343194961548,-0.00879679899662733,-0.0032916064374148846,-0.741457462310791,-0.0026565685402601957,-0.007298009004443884,0.0994882583618164,0,0,0
78797578,d4:22:cd:00:30:92,0.6709195971488953,-0.008803125470876694,-0.0032833823934197426,-0.7414706349372864,0.00205748388543725,-0.006389868911355734,0.08652877807617188,0,0,0
78814245,d4:22:cd:00:30:92,0.670905351638794,-0.008812027983367443,-0.003275081980973482,-0.7414834499359131,0.010823513381183147,-0.009309004060924053,0.10152149200439453,0,0,0
78830912,d4:22:cd:00:30:92,0.6708974838256836,-0.008800526149570942,-0.003280209144577384,-0.7414906620979309,0.004470461513847113,0.0035548582673072815,0.09815788269042969,0,0,0
78847579,d4:22:cd:00:30:92,0.670880138874054,-0.008806966245174408,-0.0032783260103315115,-0.7415062785148621,0.0011329225962981582,0.015070552937686443,0.10606861114501953,0,0,0
78864246,d4:22:cd:00:30:92,0.6708723306655884,-0.008808624930679798,-0.003275283146649599,-0.7415133714675903,0.0038985200226306915,0.0028661973774433136,0.10631752014160156,0,0,0
78880913,d4:22:cd:00:30:92,0.6708576083183289,-0.008809039369225502,-0.0032602399587631226,-0.74152672290802,-0.00041372072882950306,0.01762218028306961,0.10735130310058594,0,0,0
78897580,d4:22:cd:00:30:92,0.6708400249481201,-0.008809354156255722,-0.0032599603291600943,-0.741542637348175,-0.000554881407879293,-0.002936202334240079,0.09422588348388672,0,0,0
78914247,d4:22:cd:00:30:92,0.6708254814147949,-0.008821560069918633,-0.003263068152591586,-0.7415555715560913,0.011090191081166267,-0.006371027324348688,0.10484504699707031,0,0,0
78930914,d4:22:cd:00:30:92,0.6708142161369324,-0.008825169876217842,-0.0032658639829605818,-0.7415657639503479,0.005147016141563654,-0.007140966597944498,0.10357284545898438,0,0,0
78947581,d4:22:cd:00:30:92,0.6708083152770996,-0.008817790076136589,-0.003263275371864438,-0.7415711879730225,0.0024550645612180233,-0.015875371173024178,0.09753036499023438,0,0,0
