sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 31 May 2022 11:44:07 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
1558463831,d4:22:cd:00:30:92,0.773147702217102,-0.20204460620880127,-0.5855233073234558,-0.13636396825313568,-0.026343684643507004,-0.0386495478451252,0.18340206146240234,0,0,0
1558480498,d4:22:cd:00:30:92,0.773179292678833,-0.20192700624465942,-0.5855649709701538,-0.1361803263425827,-0.028636926785111427,-0.055617064237594604,0.16522598266601562,0,0,0
1558497165,d4:22:cd:00:30:92,0.7732266187667847,-0.20179890096187592,-0.5856053233146667,-0.13592766225337982,-0.01978044956922531,-0.035056862980127335,0.1623849868774414,0,0,0
1558513832,d4:22:cd:00:30:92,0.7732914090156555,-0.20171549916267395,-0.5855825543403625,-0.13578104972839355,-0.020534582436084747,0.01912565529346466,0.1657094955444336,0,0,0
1558530499,d4:22:cd:00:30:92,0.7733609080314636,-0.20158717036247253,-0.5855686664581299,-0.13563494384288788,-0.007952144369482994,0.05465979874134064,0.15985107421875,0,0,0
1558547166,d4:22:cd:00:30:92,0.7734311819076538,-0.20141750574111938,-0.585565984249115,-0.13549767434597015,0.02425607293844223,0.04803292825818062,0.16016387939453125,0,0,0
1558563833,d4:22:cd:00:30:92,0.773500919342041,-0.20122236013412476,-0.5855756402015686,-0.13534803688526154,0.0046660564839839935,0.05000467970967293,0.16893768310546875,0,0,0
1558580500,d4:22:cd:00:30:92,0.7735665440559387,-0.20103703439235687,-0.585584819316864,-0.13520826399326324,0.015653058886528015,0.07361242920160294,0.16228485107421875,0,0,0
1558597167,d4:22:cd:00:30:92,0.7735959887504578,-0.2009090781211853,-0.585609495639801,-0.13512347638607025,-0.0010187720181420445,0.09580652415752411,0.15092849731445312,0,0,0
1558613834,d4:22:cd:00:30:92,0.7736122608184814,-0.20081113278865814,-0.585645318031311,-0.135020911693573,0.01731286570429802,0.09391918033361435,0.1417083740234375,0,0,0
1558630501,d4:22:cd:00:30:92,0.7736155390739441,-0.2007141411304474,-0.5856926441192627,-0.13494104146957397,-0.0016365618212148547,0.06171400845050812,0.13306713104248047,0,0,0
1558647168,d4:22:cd:00:30:92,0.7736101150512695,-0.20068620145320892,-0.5857112407684326,-0.13493242859840393,-0.004390241578221321,0.036980126053094864,0.14565181732177734,0,0,0
1558663835,d4:22:cd:00:30:92,0.7736216187477112,-0.20060953497886658,-0.5857298970222473,-0.13490012288093567,0.018825601786375046,0.08180399239063263,0.16949081420898438,0,0,0
1558680502,d4:22:cd:00:30:92,0.77360999584198,-0.2006629854440689,-0.5857125520706177,-0.1349617838859558,0.016410768032073975,0.09300073981285095,0.16915607452392578,0,0,0
1558697169,d4:22:cd:00:30:92,0.7735642194747925,-0.20081283152103424,-0.585677444934845,-0.13515374064445496,-0.004936506971716881,0.09045220166444778,0.14473342895507812,0,0,0
1558713836,d4:22:cd:00:30:92,0.7735270261764526,-0.20087188482284546,-0.585681676864624,-0.13526037335395813,-0.002090293215587735,0.03353869169950485,0.14946556091308594,0,0,0
1558730503,d4:22:cd:00:30:92,0.7734952569007874,-0.2008398175239563,-0.5857177376747131,-0.13533371686935425,-0.00644209049642086,0.039972320199012756,0.15404224395751953,0,0,0
1558747170,d4:22:cd:00:30:92,0.7734639048576355,-0.20078280568122864,-0.5857582688331604,-0.13542163372039795,-0.004509150516241789,0.06004602834582329,0.1472949981689453,0,0,0
1558763837,d4:22:cd:00:30:92,0.7734084129333496,-0.20080259442329407,-0.5857864022254944,-0.13558673858642578,-0.01077332440763712,0.05553484335541725,0.1452627182006836,0,0,0
1558780504,d4:22:cd:00:30:92,0.7733635306358337,-0.20080871880054474,-0.5858052372932434,-0.13575290143489838,-0.044948454946279526,0.023269416764378548,0.1814117431640625,0,0,0
1558797171,d4:22:cd:00:30:92,0.7733315229415894,-0.2008630782365799,-0.5857775211334229,-0.13597510755062103,-0.0323508195579052,-0.006917215883731842,0.17931270599365234,0,0,0
1558813838,d4:22:cd:00:30:92,0.7733071446418762,-0.2008853554725647,-0.5857649445533752,-0.1361338198184967,-0.04003116860985756,-0.03642118349671364,0.17359447479248047,0,0,0
1558830505,d4:22:cd:00:30:92,0.7732929587364197,-0.20092451572418213,-0.585737943649292,-0.1362735778093338,-0.02933652326464653,-0.027912529185414314,0.17469120025634766,0,0,0
1558847172,d4:22:cd:00:30:92,0.7732797265052795,-0.2010129690170288,-0.5856875777244568,-0.13643452525138855,-0.05605168640613556,-0.045851659029722214,0.15090560913085938,0,0,0
1558863839,d4:22:cd:00:30:92,0.773302435874939,-0.20098496973514557,-0.5856579542160034,-0.1364738941192627,-0.02965972200036049,-0.04488348960876465,0.15084075927734375,0,0,0
