sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 31 May 2022 11:39:59 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
1310809564,d4:22:cd:00:30:92,0.6174585819244385,0.3583888113498688,-0.5395371913909912,0.44633394479751587,0.026464268565177917,-0.0576806478202343,0.15889453887939453,0,0,0
1310826231,d4:22:cd:00:30:92,0.6177686452865601,0.3582099676132202,-0.539431631565094,0.44617581367492676,0.07131192088127136,-0.015314660966396332,0.16703033447265625,0,0,0
1310842898,d4:22:cd:00:30:92,0.6179070472717285,0.3582439422607422,-0.5392172336578369,0.44621598720550537,0.10192347317934036,0.024934882298111916,0.18160152435302734,0,0,0
1310859565,d4:22:cd:00:30:92,0.6180050373077393,0.3584173619747162,-0.538894772529602,0.44633060693740845,0.06268554925918579,0.009037299081683159,0.2140188217163086,0,0,0
1310876232,d4:22:cd:00:30:92,0.6182080507278442,0.3585028648376465,-0.538620114326477,0.4463125467300415,0.023042844608426094,-0.006857153959572315,0.19226741790771484,0,0,0
1310892899,d4:22:cd:00:30:92,0.6185271739959717,0.35845232009887695,-0.5383963584899902,0.44618064165115356,0.0009506006026640534,-0.009256565943360329,0.17013263702392578,0,0,0
1310909566,d4:22:cd:00:30:92,0.6188331842422485,0.35836899280548096,-0.5382006168365479,0.4460594654083252,0.05860498547554016,0.0341409333050251,0.15981674194335938,0,0,0
1310926233,d4:22:cd:00:30:92,0.6191052198410034,0.358328253030777,-0.5379889011383057,0.44597017765045166,0.08649928867816925,0.04808814078569412,0.18857192993164062,0,0,0
1310942900,d4:22:cd:00:30:92,0.6192504167556763,0.358410120010376,-0.5377260446548462,0.4460197687149048,0.052809182554483414,0.04138096421957016,0.186065673828125,0,0,0
1310959567,d4:22:cd:00:30:92,0.6193406581878662,0.35857659578323364,-0.5374248027801514,0.4461236596107483,0.06004362553358078,0.024437565356492996,0.19475936889648438,0,0,0
