sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 31 May 2022 11:57:05 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
2336788195,d4:22:cd:00:30:92,0.24392114579677582,0.6944639682769775,0.18063923716545105,-0.6523858308792114,0.00705194566398859,0.0008681243052706122,-0.04545116424560547,0,0,0
2336804862,d4:22:cd:00:30:92,0.24389374256134033,0.6944754123687744,0.18060259521007538,-0.6523940563201904,-0.005886884406208992,0.013030135072767735,-0.042598724365234375,0,0,0
2336821529,d4:22:cd:00:30:92,0.2439820021390915,0.6944531202316284,0.18067359924316406,-0.6523650884628296,0.003729425370693207,0.004238029010593891,-0.033618927001953125,0,0,0
2336838196,d4:22:cd:00:30:92,0.2439708709716797,0.694463849067688,0.18066906929016113,-0.6523591876029968,-0.013486660085618496,0.008721251972019672,-0.054431915283203125,0,0,0
2336854863,d4:22:cd:00:30:92,0.24404530227184296,0.6944334506988525,0.1807197481393814,-0.652349591255188,0.021013682708144188,-0.009868990629911423,-0.03339958190917969,0,0,0
2336871530,d4:22:cd:00:30:92,0.24402771890163422,0.6944429874420166,0.18069709837436676,-0.6523522138595581,-0.013037287630140781,0.013106129132211208,-0.04457378387451172,0,0,0
2336888197,d4:22:cd:00:30:92,0.24404998123645782,0.6944305300712585,0.18072821199893951,-0.6523486375808716,0.007568260654807091,-0.004191538318991661,-0.05182933807373047,0,0,0
2336904864,d4:22:cd:00:30:92,0.24402961134910583,0.6944360136985779,0.1807205229997635,-0.6523523926734924,-0.0008822056115604937,0.01102522388100624,-0.030098915100097656,0,0,0
2336921531,d4:22:cd:00:30:92,0.24403245747089386,0.6944434642791748,0.18072344362735748,-0.6523425579071045,0.029081828892230988,-0.010259021073579788,-0.05438995361328125,0,0,0
2336938198,d4:22:cd:00:30:92,0.24403618276119232,0.6944447159767151,0.18072374165058136,-0.6523398756980896,-0.013800807297229767,0.0027085300534963608,-0.033100128173828125,0,0,0
2336954865,d4:22:cd:00:30:92,0.24405382573604584,0.6944461464881897,0.18073737621307373,-0.6523280739784241,0.02692168764770031,-0.015776662155985832,-0.035007476806640625,0,0,0
2336971532,d4:22:cd:00:30:92,0.24405968189239502,0.6944395899772644,0.18075422942638397,-0.6523281931877136,-0.0017988323234021664,0.009049816057085991,-0.05171489715576172,0,0,0
2336988199,d4:22:cd:00:30:92,0.24404019117355347,0.6944504976272583,0.1807209551334381,-0.6523329019546509,-0.0007770427619107068,-0.02854059264063835,-0.04900169372558594,0,0,0
2337004866,d4:22:cd:00:30:92,0.24407821893692017,0.6944339871406555,0.18075591325759888,-0.6523267030715942,-0.01826726645231247,0.020495690405368805,-0.03646278381347656,0,0,0
2337021533,d4:22:cd:00:30:92,0.24404849112033844,0.6944389343261719,0.180741548538208,-0.6523364782333374,0.010366754606366158,-0.00394522724673152,-0.05993080139160156,0,0,0
2337038200,d4:22:cd:00:30:92,0.24406901001930237,0.6944249868392944,0.1807623952627182,-0.6523379683494568,-0.006191532593220472,-0.006607713643461466,-0.03735923767089844,0,0,0
2337054867,d4:22:cd:00:30:92,0.24403254687786102,0.694434404373169,0.18073014914989471,-0.6523504853248596,0.01169643271714449,-0.010328087024390697,-0.04938316345214844,0,0,0
2337071534,d4:22:cd:00:30:92,0.2440653294324875,0.6944262385368347,0.18075399100780487,-0.652340292930603,0.0004446790262591094,-0.007765287067741156,-0.046021461486816406,0,0,0
2337088201,d4:22:cd:00:30:92,0.24401968717575073,0.694445013999939,0.1807074099779129,-0.6523503065109253,0.006594414357095957,-0.012308858335018158,-0.03606891632080078,0,0,0
2337104868,d4:22:cd:00:30:92,0.24405641853809357,0.6944308280944824,0.1807536780834198,-0.6523388624191284,-0.009124021977186203,0.004581345245242119,-0.040617942810058594,0,0,0
2337121535,d4:22:cd:00:30:92,0.24403978884220123,0.6944411993026733,0.18074513971805573,-0.6523362994194031,0.0024451198987662792,-0.004122025799006224,-0.043288230895996094,0,0,0
2337138202,d4:22:cd:00:30:92,0.2440691441297531,0.6944261789321899,0.18077868223190308,-0.6523320078849792,0.0034722737036645412,0.005202040541917086,-0.03496074676513672,0,0,0
2337154869,d4:22:cd:00:30:92,0.2440498322248459,0.6944323182106018,0.18077385425567627,-0.6523340940475464,0.015282362699508667,0.005933375097811222,-0.044716835021972656,0,0,0
2337171536,d4:22:cd:00:30:92,0.24407176673412323,0.6944365501403809,0.1807813197374344,-0.6523193120956421,0.0024076816625893116,-0.004219030495733023,-0.05061054229736328,0,0,0
2337188203,d4:22:cd:00:30:92,0.2440643608570099,0.6944456100463867,0.18076588213443756,-0.6523166298866272,-0.005218692123889923,0.00628183176741004,-0.046726226806640625,0,0,0
