sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 24 May 2022 07:24:36 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
280659169,d4:22:cd:00:30:92,0.6355616450309753,-0.008800121024250984,-0.0037367246113717556,-0.7719908356666565,0.005857099313288927,0.005303243175148964,0.08819770812988281,0,0,0
280675836,d4:22:cd:00:30:92,0.6355699896812439,-0.008802741765975952,-0.003727543167769909,-0.7719841003417969,0.009059563279151917,0.002569229109212756,0.10179328918457031,0,0,0
280692503,d4:22:cd:00:30:92,0.6355730295181274,-0.008804733864963055,-0.0037246178835630417,-0.7719815373420715,0.0027190193068236113,0.002698964439332485,0.10523605346679688,0,0,0
280709170,d4:22:cd:00:30:92,0.6355762481689453,-0.008807920850813389,-0.0037325615994632244,-0.7719789147377014,0.014955933205783367,0.011206800118088722,0.10680675506591797,0,0,0
280725837,d4:22:cd:00:30:92,0.6355867385864258,-0.008810621686279774,-0.003733723657205701,-0.771970272064209,0.01890420913696289,-0.0026175568345934153,0.10006332397460938,0,0,0
280742504,d4:22:cd:00:30:92,0.6355862021446228,-0.008809194900095463,-0.0037272812332957983,-0.7719707489013672,0.0033264891244471073,0.008167690597474575,0.1002340316772461,0,0,0
280759171,d4:22:cd:00:30:92,0.6355991363525391,-0.008811429142951965,-0.0037321732379496098,-0.7719600200653076,-0.00822171475738287,-0.007135983090847731,0.09384918212890625,0,0,0
280775838,d4:22:cd:00:30:92,0.6355984210968018,-0.0088048679754138,-0.003730194643139839,-0.7719606757164001,-0.0037265720311552286,0.0013324306346476078,0.10166072845458984,0,0,0
280792505,d4:22:cd:00:30:92,0.6356019377708435,-0.008811972104012966,-0.0037340999115258455,-0.7719576954841614,0.001997406128793955,0.003565258579328656,0.09538459777832031,0,0,0
280809172,d4:22:cd:00:30:92,0.6356004476547241,-0.00881897285580635,-0.0037301629781723022,-0.7719589471817017,-0.009719212539494038,0.005331517197191715,0.08973884582519531,0,0,0
280825839,d4:22:cd:00:30:92,0.6356034874916077,-0.008822783827781677,-0.003723540110513568,-0.7719563841819763,0.007004373706877232,0.010097609832882881,0.09615802764892578,0,0,0
280842506,d4:22:cd:00:30:92,0.6356287598609924,-0.008822123520076275,-0.0037156022153794765,-0.7719355821609497,-0.0007327400962822139,-0.00749753974378109,0.08980464935302734,0,0,0
280859173,d4:22:cd:00:30:92,0.6356233358383179,-0.008825516328215599,-0.0037109514232724905,-0.7719399929046631,0.004057406447827816,0.007105214986950159,0.08957386016845703,0,0,0
280875840,d4:22:cd:00:30:92,0.6356094479560852,-0.008819305337965488,-0.0037092778366059065,-0.7719514966011047,0.004325244575738907,0.02282208390533924,0.09439754486083984,0,0,0
280892507,d4:22:cd:00:30:92,0.6356275081634521,-0.008817088790237904,-0.003707495518028736,-0.7719366550445557,0.007317999377846718,0.0019497768953442574,0.10436630249023438,0,0,0
280909174,d4:22:cd:00:30:92,0.6356353163719177,-0.008819716051220894,-0.0036979319993406534,-0.7719303369522095,-0.0044432454742491245,-0.010460961610078812,0.09558677673339844,0,0,0
280925841,d4:22:cd:00:30:92,0.6356405019760132,-0.008811312727630138,-0.0037037557922303677,-0.7719260454177856,-0.0027586212381720543,0.008986656554043293,0.09947490692138672,0,0,0
280942508,d4:22:cd:00:30:92,0.6356431245803833,-0.008816246874630451,-0.003710342338308692,-0.7719237804412842,0.0026888905558735132,0.002628013025969267,0.09245586395263672,0,0,0
280959175,d4:22:cd:00:30:92,0.6356447339057922,-0.008818679489195347,-0.003713345853611827,-0.7719224095344543,0.0014142397558316588,-0.0059124487452209,0.09324455261230469,0,0,0
280975842,d4:22:cd:00:30:92,0.6356571912765503,-0.00882059894502163,-0.0037218602374196053,-0.771912157535553,0.0111439423635602,0.016159847378730774,0.09655189514160156,0,0,0
280992509,d4:22:cd:00:30:92,0.6356542706489563,-0.00881952978670597,-0.0037211328744888306,-0.771914541721344,0.005851127207279205,-0.003632948035374284,0.10719776153564453,0,0,0
