sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 17 May 2022 09:17:34 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
1150172635,d4:22:cd:00:30:c1,0.5829477310180664,-0.0408238023519516,-0.03708985820412636,-0.8106353878974915,-0.004244552925229073,-0.012731954455375671,-0.06888294219970703,0,0,0
1150189302,d4:22:cd:00:30:c1,0.5829595327377319,-0.04082091152667999,-0.03709331899881363,-0.8106268048286438,-0.00018956692656502128,-0.009515225887298584,-0.07453060150146484,0,0,0
1150205969,d4:22:cd:00:30:c1,0.5829594135284424,-0.0408194325864315,-0.03710594028234482,-0.8106264472007751,0.0011169081553816795,0.0037439398001879454,-0.08185672760009766,0,0,0
1150222636,d4:22:cd:00:30:c1,0.5829582214355469,-0.0408109612762928,-0.03710296377539635,-0.810627818107605,0.0036142603494226933,-0.0012672486482188106,-0.08352470397949219,0,0,0
1150239303,d4:22:cd:00:30:c1,0.5829596519470215,-0.04081530496478081,-0.037095967680215836,-0.8106269836425781,0.010214625857770443,-0.010681334882974625,-0.06888771057128906,0,0,0
1150255970,d4:22:cd:00:30:c1,0.5829710960388184,-0.040818262845277786,-0.03710038587450981,-0.8106184005737305,0.011073307134211063,0.00484590046107769,-0.09179210662841797,0,0,0
1150272637,d4:22:cd:00:30:c1,0.5829715728759766,-0.040821775794029236,-0.0371122807264328,-0.8106173276901245,0.009620528668165207,0.0014446340501308441,-0.08407974243164062,0,0,0
1150289304,d4:22:cd:00:30:c1,0.5829623341560364,-0.04081011936068535,-0.03711520880460739,-0.8106244206428528,-0.010016104206442833,-0.0005888588493689895,-0.07761764526367188,0,0,0
1150305971,d4:22:cd:00:30:c1,0.5829623937606812,-0.04081027954816818,-0.037118371576070786,-0.8106242418289185,0.0028236391954123974,-0.014568379148840904,-0.08164405822753906,0,0,0
1150322638,d4:22:cd:00:30:c1,0.5829694271087646,-0.040819402784109116,-0.037131622433662415,-0.8106181621551514,0.010492536239326,0.006666720844805241,-0.08131790161132812,0,0,0
1150339305,d4:22:cd:00:30:c1,0.5829602479934692,-0.04081752896308899,-0.037123434245586395,-0.8106252551078796,-0.0003017005801666528,-0.0008227931102737784,-0.08448600769042969,0,0,0
1150355972,d4:22:cd:00:30:c1,0.582954466342926,-0.04081470146775246,-0.037123773247003555,-0.8106294870376587,0.006251741200685501,-0.009301659651100636,-0.08773136138916016,0,0,0
1150372639,d4:22:cd:00:30:c1,0.5829594731330872,-0.0408146008849144,-0.037126410752534866,-0.8106257319450378,0.0043962206691503525,0.010866990312933922,-0.07347869873046875,0,0,0
1150389306,d4:22:cd:00:30:c1,0.5829571485519409,-0.040814828127622604,-0.037132732570171356,-0.8106271028518677,-0.0021117643918842077,-0.004516763612627983,-0.06911468505859375,0,0,0
1150405973,d4:22:cd:00:30:c1,0.5829511880874634,-0.04081413522362709,-0.03713040426373482,-0.810631513595581,0.017773428931832314,0.008305308409035206,-0.07811927795410156,0,0,0
1150422640,d4:22:cd:00:30:c1,0.582952618598938,-0.040804967284202576,-0.03712042048573494,-0.8106313943862915,0.0074059199541807175,0.018903594464063644,-0.07548046112060547,0,0,0
1150439307,d4:22:cd:00:30:c1,0.5829554200172424,-0.04080604389309883,-0.03713250532746315,-0.8106287717819214,0.014112523756921291,0.0004074501630384475,-0.07835102081298828,0,0,0
1150455974,d4:22:cd:00:30:c1,0.5829558372497559,-0.04081045463681221,-0.03713240846991539,-0.8106282949447632,-0.011484612710773945,-0.004739312920719385,-0.06939411163330078,0,0,0
1150472641,d4:22:cd:00:30:c1,0.5829592943191528,-0.04080767557024956,-0.03713581711053848,-0.8106258511543274,-0.006422128062695265,-0.015867086127400398,-0.08595657348632812,0,0,0
1150489308,d4:22:cd:00:30:c1,0.5829620957374573,-0.0408116839826107,-0.037139710038900375,-0.8106235265731812,-0.00618393300101161,-0.0068833609111607075,-0.07615375518798828,0,0,0
1150505975,d4:22:cd:00:30:c1,0.5829855799674988,-0.04080132395029068,-0.03714441880583763,-0.8106067776679993,-0.0046075936406850815,0.0009510196978226304,-0.06810569763183594,0,0,0
1150522642,d4:22:cd:00:30:c1,0.5829678177833557,-0.04080505669116974,-0.03715059161186218,-0.8106191754341125,0.0005953686777502298,0.013128788210451603,-0.08222389221191406,0,0,0
1150539309,d4:22:cd:00:30:c1,0.5829663872718811,-0.040807127952575684,-0.03714429587125778,-0.8106203079223633,0.010469375178217888,-0.01166392583400011,-0.0755624771118164,0,0,0
1150555976,d4:22:cd:00:30:c1,0.5829796195030212,-0.04080207645893097,-0.037149567157030106,-0.810610830783844,-0.011979805305600166,0.004330507479608059,-0.07319355010986328,0,0,0
1150572643,d4:22:cd:00:30:c1,0.5829602479934692,-0.04079354181885719,-0.037150781601667404,-0.8106251955032349,0.006323740351945162,0.007191990502178669,-0.08204460144042969,0,0,0
1150589310,d4:22:cd:00:30:c1,0.5829629302024841,-0.04080045968294144,-0.03716251626610756,-0.8106223940849304,-0.0211666077375412,-0.006895388476550579,-0.08269977569580078,0,0,0
1150605977,d4:22:cd:00:30:c1,0.5829365849494934,-0.040802113711833954,-0.037168439477682114,-0.8106410503387451,0.010102170519530773,0.00835573859512806,-0.08101654052734375,0,0,0
1150622644,d4:22:cd:00:30:c1,0.5829356908798218,-0.04081282019615173,-0.03716403618454933,-0.8106411695480347,-0.003642003983259201,-0.0023063323460519314,-0.06919097900390625,0,0,0
1150639311,d4:22:cd:00:30:c1,0.5829446315765381,-0.040817324072122574,-0.03717408701777458,-0.8106340169906616,0.010772709734737873,-0.008532383479177952,-0.06427478790283203,0,0,0
1150655978,d4:22:cd:00:30:c1,0.5829342007637024,-0.040822435170412064,-0.03717489913105965,-0.8106412291526794,0.01608101651072502,0.0015815777005627751,-0.0824728012084961,0,0,0
1150672645,d4:22:cd:00:30:c1,0.582939088344574,-0.040818847715854645,-0.03717341274023056,-0.8106381297111511,0.008368073962628841,-0.010067344643175602,-0.07619953155517578,0,0,0
1150689312,d4:22:cd:00:30:c1,0.5829393267631531,-0.04082636907696724,-0.037178803235292435,-0.810637354850769,0.0011773265432566404,-0.008444934152066708,-0.0840301513671875,0,0,0
1150705979,d4:22:cd:00:30:c1,0.5829370617866516,-0.040829721838235855,-0.03717246651649475,-0.810638964176178,0.0023723666090518236,0.004483278840780258,-0.08098316192626953,0,0,0
1150722646,d4:22:cd:00:30:c1,0.5829393863677979,-0.0408380925655365,-0.03718520700931549,-0.8106362819671631,-0.0029000805225223303,-0.008098013699054718,-0.098785400390625,0,0,0
1150739313,d4:22:cd:00:30:c1,0.5829408764839172,-0.040848392993211746,-0.03719298169016838,-0.810634434223175,0.00035474300966598094,-0.011548117734491825,-0.07888984680175781,0,0,0
1150755980,d4:22:cd:00:30:c1,0.5829436779022217,-0.0408475324511528,-0.037189338356256485,-0.8106326460838318,-0.014604811556637287,0.017283782362937927,-0.06857967376708984,0,0,0
1150772647,d4:22:cd:00:30:c1,0.5829366445541382,-0.04084305092692375,-0.03719037026166916,-0.8106378316879272,-0.011898125521838665,0.006966493558138609,-0.07904243469238281,0,0,0
1150789314,d4:22:cd:00:30:c1,0.5829318761825562,-0.04084252193570137,-0.037200961261987686,-0.810640811920166,0.00843797717243433,0.00657902006059885,-0.05614662170410156,0,0,0
1150805981,d4:22:cd:00:30:c1,0.5829384922981262,-0.04084215685725212,-0.03720517084002495,-0.8106358647346497,0.013324109837412834,-0.0004762222815770656,-0.08275699615478516,0,0,0
1150822648,d4:22:cd:00:30:c1,0.5829407572746277,-0.04084280878305435,-0.03719264641404152,-0.8106347322463989,-0.01345556415617466,0.004542551469057798,-0.07916545867919922,0,0,0
1150839315,d4:22:cd:00:30:c1,0.5829372406005859,-0.04085082560777664,-0.037191689014434814,-0.8106368780136108,-0.012719116173684597,0.005735272541642189,-0.06477165222167969,0,0,0
1150855982,d4:22:cd:00:30:c1,0.5829321146011353,-0.0408531129360199,-0.037200212478637695,-0.8106400370597839,-0.010134901851415634,0.015185609459877014,-0.07732105255126953,0,0,0
1150872649,d4:22:cd:00:30:c1,0.5829169750213623,-0.04084762930870056,-0.03720642626285553,-0.8106510043144226,-0.011925910599529743,-0.0003062406904064119,-0.0883340835571289,0,0,0
1150889316,d4:22:cd:00:30:c1,0.5829225778579712,-0.040846988558769226,-0.03720242902636528,-0.8106472492218018,-0.00937872938811779,0.008023053407669067,-0.07788753509521484,0,0,0
1150905983,d4:22:cd:00:30:c1,0.5829191207885742,-0.04085979610681534,-0.03721164911985397,-0.8106486201286316,-0.0002662458282429725,0.013219213113188744,-0.07260608673095703,0,0,0
1150922650,d4:22:cd:00:30:c1,0.582905650138855,-0.04085936024785042,-0.03721696883440018,-0.8106580376625061,0.002489138161763549,0.010293958708643913,-0.08058643341064453,0,0,0
1150939317,d4:22:cd:00:30:c1,0.5828905701637268,-0.04085535556077957,-0.03721195086836815,-0.8106693625450134,-0.011452371254563332,0.006763641722500324,-0.09015941619873047,0,0,0
1150955984,d4:22:cd:00:30:c1,0.5829049944877625,-0.040863364934921265,-0.03722115978598595,-0.8106581568717957,-0.002253709128126502,0.011125762946903706,-0.07512378692626953,0,0,0
1150972651,d4:22:cd:00:30:c1,0.5829012393951416,-0.04086663946509361,-0.0372307263314724,-0.8106602430343628,-0.008657550439238548,0.009736726991832256,-0.07814598083496094,0,0,0
