sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Tue, 24 May 2022 07:25:33 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
337710860,d4:22:cd:00:30:92,0.6351003646850586,-0.008802663534879684,-0.0034790218342095613,-0.7723717093467712,-0.007343500852584839,0.006855086423456669,0.0956106185913086,0,0,0
337727527,d4:22:cd:00:30:92,0.635076105594635,-0.008805730380117893,-0.0034832104574888945,-0.7723916172981262,0.01372529286891222,-0.002351649571210146,0.09806537628173828,0,0,0
337744194,d4:22:cd:00:30:92,0.6350552439689636,-0.00881159771233797,-0.0034956505987793207,-0.7724086046218872,-0.007281935308128595,0.0010404842905700207,0.1007528305053711,0,0,0
337760861,d4:22:cd:00:30:92,0.635066032409668,-0.008812936022877693,-0.0034822348970919847,-0.7723997235298157,-0.0059022316709160805,0.002143800025805831,0.0895547866821289,0,0,0
337777528,d4:22:cd:00:30:92,0.6350774765014648,-0.008810519240796566,-0.0034896982833743095,-0.7723904252052307,-0.001429461408406496,0.005899439565837383,0.10255146026611328,0,0,0
337794195,d4:22:cd:00:30:92,0.6350822448730469,-0.008817673660814762,-0.0034967053215950727,-0.772386372089386,-0.004205073229968548,0.0033960454165935516,0.10727405548095703,0,0,0
337810862,d4:22:cd:00:30:92,0.6350840330123901,-0.008815525099635124,-0.0034890626557171345,-0.7723849415779114,0.01666269637644291,0.0060247741639614105,0.1025533676147461,0,0,0
337827529,d4:22:cd:00:30:92,0.6350845098495483,-0.008812393993139267,-0.0034972215071320534,-0.7723846435546875,-0.01719694398343563,0.0013100547948852181,0.09681034088134766,0,0,0
337844196,d4:22:cd:00:30:92,0.6350812911987305,-0.008813637308776379,-0.003487693378701806,-0.7723871469497681,0.0067616719752550125,0.014492115937173367,0.0906362533569336,0,0,0
337860863,d4:22:cd:00:30:92,0.6350935101509094,-0.008828519843518734,-0.0034871497191488743,-0.7723769545555115,0.014835843816399574,-0.004278188105672598,0.09670639038085938,0,0,0
337877530,d4:22:cd:00:30:92,0.6351040005683899,-0.008835061453282833,-0.0034832835663110018,-0.7723682522773743,-0.004768670070916414,0.007682217285037041,0.09241199493408203,0,0,0
337894197,d4:22:cd:00:30:92,0.6350956559181213,-0.008835491724312305,-0.003481356194242835,-0.7723751068115234,0.015596510842442513,0.0029511672910302877,0.09639835357666016,0,0,0
337910864,d4:22:cd:00:30:92,0.6350899934768677,-0.008836882188916206,-0.0034803368616849184,-0.7723798155784607,0.005819262936711311,0.003873629728332162,0.09815788269042969,0,0,0
337927531,d4:22:cd:00:30:92,0.6350774765014648,-0.008830897510051727,-0.003485842375084758,-0.7723901867866516,-0.006209345534443855,-0.0060347905382514,0.08763694763183594,0,0,0
337944198,d4:22:cd:00:30:92,0.635081946849823,-0.008837339468300343,-0.0034865213092416525,-0.7723864316940308,0.004288598895072937,0.0015316155040636659,0.10257339477539062,0,0,0
337960865,d4:22:cd:00:30:92,0.6350747346878052,-0.008843408897519112,-0.0034883907064795494,-0.7723922729492188,-0.007550494745373726,0.019730104133486748,0.09598064422607422,0,0,0
337977532,d4:22:cd:00:30:92,0.6350657939910889,-0.008841012604534626,-0.003489691298455,-0.7723996639251709,0.0029243386816233397,0.009330041706562042,0.0994729995727539,0,0,0
337994199,d4:22:cd:00:30:92,0.6350635290145874,-0.008837682195007801,-0.0034945609513670206,-0.7724016308784485,-0.00011339266347931698,-0.014022210612893105,0.10377788543701172,0,0,0
338010866,d4:22:cd:00:30:92,0.635068953037262,-0.008846149779856205,-0.00350058707408607,-0.7723968029022217,-0.006492737215012312,-0.004353333730250597,0.08526420593261719,0,0,0
338027533,d4:22:cd:00:30:92,0.6350842714309692,-0.008846276439726353,-0.003498150035738945,-0.7723844051361084,-0.004869112744927406,-0.000391339766792953,0.10228538513183594,0,0,0
338044200,d4:22:cd:00:30:92,0.6350801587104797,-0.008839827962219715,-0.003500884398818016,-0.7723878622055054,0.0007948976126499474,-0.006125700660049915,0.09305763244628906,0,0,0
338060867,d4:22:cd:00:30:92,0.6350653767585754,-0.008840619586408138,-0.0035093564074486494,-0.77239990234375,0.004054456949234009,0.0004575484781526029,0.09616947174072266,0,0,0
338077534,d4:22:cd:00:30:92,0.6350619792938232,-0.008825557306408882,-0.0035091047175228596,-0.772402822971344,-0.0029473849572241306,0.003196493722498417,0.09153461456298828,0,0,0
338094201,d4:22:cd:00:30:92,0.6350626945495605,-0.008830532431602478,-0.0035104111302644014,-0.7724021077156067,0.004998097196221352,0.004556723870337009,0.1041259765625,0,0,0
