,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_x,Euler_y,Euler_z
49,0.018551072,0.0012157267,-0.7961801,0.6047741999999999,105.54016132097831,-1.6084753028173056,178.60276712117903
50,0.018485103,0.001279652,-0.7961764,0.6047808000000001,105.53941235762245,-1.59801384345451,178.60149920836608
51,0.01850948,0.001213158,-0.7961796,0.604776,105.54005018542755,-1.6048561857986332,178.6058845277961
52,0.018470362,0.0011950268,-0.7961696,0.60479045,105.53812726857794,-1.6025196067835896,178.61022514431448
53,0.018415099999999997,0.0012048337,-0.7961689000000001,0.604793,105.53795638403551,-1.596794171762901,178.61316082030353
54,0.018385548,0.0012111958,-0.7961713,0.60479075,105.53838656353062,-1.5936612077469878,178.61463601465186
55,0.018399948,0.001201464,-0.79617894,0.6047803,105.53984442597837,-1.595667710283806,178.61454552851896
56,0.018402566999999998,0.0012044671000000001,-0.7961768,0.6047831,105.53943378453691,-1.5956935115013278,178.61408421005925
57,0.01832494,0.0012308662,-0.79617393,0.60478926,105.53882164626289,-1.5867711795897232,178.61705106636776
58,0.018284723,0.0012033328,-0.79616773,0.6047985,105.53764307627067,-1.5849955853214308,178.6223361697734
59,0.018265547,0.0012040801,-0.7961696,0.6047967,105.53797611903809,-1.5831976037185884,178.62360267235098
60,0.018243998,0.0012573266,-0.7961732,0.6047925000000001,105.53863070184869,-1.5775473567875238,178.62024796831201
61,0.018189156,0.001397056,-0.7961795,0.60478544,105.53976675387729,-1.5628690022569984,178.61131784944985
62,0.018125294,0.0015681826999999998,-0.7962001999999999,0.6047597,105.54361471528888,-1.5452239814876458,178.60018489560457
63,0.01813169,0.0016504135,-0.7962045999999999,0.60475343,105.54444770447925,-1.5401175160011416,178.5922492845017
64,0.018134212,0.0017123901,-0.79620427,0.60475373,105.54436924715854,-1.5360502421108555,178.58641832470903
65,0.01813909,0.0017508559,-0.7962107,0.60474503,105.54558495031607,-1.5338439134511177,178.58258647509834
66,0.018246338,0.0016664867,-0.7962111,0.6047416,105.5457357991233,-1.5494827820457189,178.58284910337332
67,0.018234999999999998,0.0016400473,-0.79620796,0.604746,105.54514993550998,-1.5502736976947096,178.5860398674386
68,0.01824696,0.0015850304999999998,-0.79620266,0.60475284,105.54415455757504,-1.5551668390821043,178.59021704063593
69,0.018264519,0.0015368548,-0.7962133000000001,0.6047384,105.54619260253392,-1.5601341396723543,178.59342280762738
70,0.018257672,0.0015532876999999998,-0.7962138000000001,0.6047378000000001,105.54628974770814,-1.5583713592782569,178.5923994394955
71,0.018214265,0.0015803659,-0.79621226,0.6047412,105.54595171799504,-1.5525282364339634,178.59293451660122
72,0.018192291,0.0015545984,-0.7962059,0.6047503000000001,105.5447354383804,-1.5522940262472016,178.5967931727908
73,0.018114101,0.0015691845000000001,-0.79620194,0.6047578,105.54393131969599,-1.5441367814115226,178.60087407331088
74,0.01801665,0.0016107929,-0.79618937,0.6047771,105.54148184402817,-1.5323284025301869,178.60380322030952
75,0.017936831,0.0016253943,-0.7961979,0.6047682,105.54304253372533,-1.5240503316403715,178.60802750427607
76,0.017864157,0.0016624539000000002,-0.79619783,0.6047705,105.5429615020906,-1.5148473481306284,178.6096852472898
77,0.017792592,0.0017352696,-0.79620206,0.60476667,105.54372277618813,-1.503277366844072,178.60801430370432
78,0.017816028,0.0017387527,-0.79621786,0.60474515,105.5467336461574,-1.5052114824461544,178.6061106740885
79,0.017832136000000002,0.0017540958999999999,-0.7962419,0.6047130000000001,105.55129650838653,-1.505673615822888,178.60365352826443
80,0.01786945,0.0017175757,-0.796239,0.604716,105.55075912684528,-1.5116041107385572,178.6043914516669
81,0.017902289,0.001695005,-0.79624045,0.6047132,105.55105675453592,-1.5161695400978263,178.60417767857683
82,0.017986046000000002,0.0016476928,-0.79625064,0.6046973000000001,105.55306140977075,-1.527118330821487,178.60271320941925
83,0.017994543999999998,0.0016716370000000001,-0.7962673000000001,0.60467505,105.55622095831369,-1.5262728516504844,178.59998106723924
84,0.018042844,0.0016337226999999998,-0.79627144,0.60466826,105.55704319030112,-1.5333194627955404,178.60010258107232
85,0.018067681999999998,0.0016388355,-0.79628646,0.60464776,105.55990280606645,-1.5352671448066277,178.597952030873
86,0.018069211,0.0016447488,-0.7962918000000001,0.6046406999999999,105.56091203210245,-1.5350091759408462,178.59731993825764
87,0.018093599,0.0016261413,-0.7962903,0.60464185,105.56066013504248,-1.538522003466946,178.59732341978727
88,0.018138392,0.0015717457,-0.7962866999999999,0.6046454000000001,105.560015419962,-1.5463728906493899,178.5991726869575
89,0.018146813,0.0015526135999999998,-0.79627943,0.60465467,105.55865543211338,-1.5484510781624239,178.6003162128015
90,0.018133426,0.0015526223000000001,-0.7962842,0.6046486999999999,105.5595584614713,-1.5472396530045711,178.60125580842055
91,0.01807593,0.001575579,-0.7962739000000001,0.60466415,105.55754320320389,-1.5403756405006999,178.6031208082079
92,0.018032955,0.0015469848999999998,-0.7962630999999999,0.60467964,105.55547940940879,-1.538409993534089,178.6086823182835
93,0.01805614,0.0014898698999999999,-0.79626113,0.6046815999999999,105.55513875786373,-1.5444810219103469,178.61228179981904
94,0.01802025,0.0015586903,-0.7962663000000001,0.6046756999999999,105.55608228157787,-1.5364463881056316,178.6085032037653
95,0.018031562,0.0016131707000000002,-0.7962791,0.6046585999999999,105.55848665085787,-1.5337317659616878,178.60277968773767
96,0.018087856,0.0015869476,-0.7962898,0.6046429,105.56055625028264,-1.5407129217759123,178.60129697895363
97,0.018076316000000002,0.0016308132000000001,-0.79628325,0.6046517,105.5593060061379,-1.5366040122394997,178.5980773767879
98,0.018088005,0.0015773895000000002,-0.7962759,0.6046611,105.55793483592252,-1.541357136251225,178.6021235117588
99,0.018047493,0.0015664041,-0.79627436,0.60466444,105.55761023456355,-1.5384167443596668,178.60593085070576
100,0.018011732,0.0015739076,-0.7962836,0.6046533000000001,105.55933764183459,-1.5346535336524798,178.60774898285044
101,0.018002069,0.0015946914000000002,-0.7962901,0.604645,105.56055762050825,-1.5323457883786855,178.60653873677347
102,0.017970372,0.0016240654999999998,-0.7962946,0.60464,105.56137944787407,-1.5274265774334241,178.606067051481
103,0.017954212,0.0016441795000000001,-0.7962799,0.6046597,105.55858773211042,-1.5245235396470065,178.60531483631206
104,0.018001512,0.0015829626999999998,-0.7962738,0.6046663000000001,105.55748911912323,-1.5330707788862734,178.60760643736324
105,0.01811372,0.0014439998000000001,-0.79627943,0.6046560999999999,105.55863529299944,-1.5529582101705413,178.61252227234405
106,0.0181595,0.0014185872,-0.7962961999999999,0.60463274,105.56184642353946,-1.5589371198761237,178.61171054574862
107,0.018150467,0.0014827349,-0.7963203000000001,0.60460114,105.56639432500525,-1.5537218713849232,178.60654468348588
108,0.018149747,0.0014752788,-0.7963210000000001,0.6046003000000001,105.56652394290901,-1.5541744302362486,178.60727683427012
109,0.018113498000000002,0.0014882692999999998,-0.7963174,0.6046058000000001,105.56584149697775,-1.549957239321792,178.60859518200525
110,0.018112756,0.0014821899,-0.79631335,0.6046114,105.56505351948854,-1.5503010682975515,178.6091909595759
111,0.01815114,0.0014517779,-0.7963146,0.6046085999999999,105.5653291721484,-1.5559159553673918,178.6093085778097
112,0.018180653,0.0014429196,-0.79631704,0.6046045,105.56581554761941,-1.5592297987267782,178.60807725402478
113,0.018209321,0.0014390838000000001,-0.7963279000000001,0.6045894,105.56788928610851,-1.562137663538571,178.6064678995844
114,0.018265681000000002,0.0014539245999999999,-0.7963395999999999,0.60457236,105.57013368697194,-1.5662811388784936,178.6012366118937
115,0.018361712,0.0014047346,-0.79635996,0.60454273,105.57407106732003,-1.5785044040635359,178.59912188107532
116,0.018421376,0.0013363941000000001,-0.7963708,0.6045265000000001,105.57620856264063,-1.5887132535985788,178.60125178396106
117,0.018454175,0.0012721708999999999,-0.79636204,0.6045373,105.57457461568134,-1.596137912420016,178.60481656869126
118,0.018424414,0.0012857909,-0.7963631999999999,0.60453665,105.57477033012073,-1.5924796383222448,178.60563958619298
119,0.018403443000000002,0.0012827523,-0.79635775,0.6045444000000001,105.57372990165798,-1.5907632451557727,178.60735630106205
120,0.018314851,0.0013061672999999999,-0.79634476,0.60456413,105.57120181229402,-1.5810227079402004,178.61132654915286
121,0.018225437,0.0012725767,-0.79634297,0.6045693,105.57080390358303,-1.5751835951452542,178.62058588201063
122,0.018126061000000002,0.0012645911999999999,-0.79633427,0.60458374,105.56908950081457,-1.5666450156672038,178.6281811068678
123,0.018058462,0.0012711585,-0.7963393,0.6045794,105.56996930375618,-1.5600294648045994,178.6322808083579
124,0.018054094,0.0012908288,-0.796347,0.6045693,105.57142569493705,-1.558284981987442,178.63080828179386
125,0.018119965,0.001227281,-0.7963534999999999,0.6045589,105.57271795329096,-1.568717355815873,178.63205857136597
126,0.01814037,0.0012216275,-0.79635066,0.6045619000000001,105.57220801523572,-1.5709658682479466,178.63115273933016
127,0.018171195,0.0012053016,-0.79634905,0.6045633,105.571912596752,-1.574907437648286,178.63050165140876
128,0.018260296000000002,0.0011515136999999999,-0.7963538,0.60455436,105.57289855355954,-1.586780481929623,178.6292465747532
129,0.018212039,0.0012104183,-0.7963566999999999,0.6045519,105.57339769257696,-1.5782991673876772,178.62722332251423
130,0.018147955,0.0012330724000000001,-0.7963495,0.6045632,105.57198861848327,-1.570862483320451,178.62957938841993
131,0.018050985,0.0012544646,-0.7963416,0.6045765999999999,105.57040646040245,-1.5605091005076979,178.63432863729756
132,0.018004844,0.0012250264,-0.79632884,0.6045946,105.5679848895191,-1.558308799087272,178.64018111000837
133,0.018025327,0.0011236197,-0.7963225,0.6046024999999999,105.56682587153051,-1.5671927899314613,178.64799944125062
134,0.017996758,0.0011093711,-0.79632574,0.6045993000000001,105.56740651084425,-1.5655791182647314,178.651288658739
135,0.017979365,0.0011062346,-0.79631543,0.6046133,105.56545044351745,-1.564185929526279,178.65275403568847
136,0.017945673,0.0011557312,-0.7963251,0.6046015,105.56724468165042,-1.5577011877126206,178.65059751247298
137,0.01789385,0.0012346689999999999,-0.7963343,0.60459065,105.56894414367144,-1.5475201138438028,178.64700963536328
138,0.017891316,0.0012352417999999998,-0.79634684,0.60457426,105.57131429820643,-1.5472770346848919,178.64716509377362
139,0.017887494,0.001193852,-0.7963385000000001,0.6045855,105.56973515386028,-1.549777879160339,178.65118607877722
