,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_x,Euler_y,Euler_z
51,0.59920204,0.36811609999999995,-0.6287545,0.331836,94.10994872209814,-30.610134802993624,90.72531413808859
52,0.59919155,0.36812362,-0.6287586,0.33183923,94.1113125781559,-30.609084184493387,90.7262604004651
53,0.5991850999999999,0.36813340000000006,-0.6287481,0.33185977,94.11039874573537,-30.606271136720256,90.72630312380053
54,0.59918857,0.36811554,-0.6287596,0.33185127,94.11068886435343,-30.608690585115998,90.72750718373494
55,0.5991835999999999,0.3681231,-0.62876403,0.33184344,94.11217607399576,-30.608678214850865,90.72755797013053
56,0.59917367,0.36815083,-0.62874997,0.33185732,94.11237369450743,-30.604818159861622,90.72639812992165
57,0.599143,0.3682116,-0.62871844,0.3319053,94.11261009153792,-30.594692455845934,90.72527050390416
58,0.5991373000000001,0.36821166,-0.6287226,0.33190748,94.11331112179892,-30.594441327432133,90.72616496701382
59,0.5991564,0.36817059999999996,-0.6287397,0.331886,94.11240089726569,-30.600274588839795,90.7271802208911
60,0.5991522,0.36816940000000004,-0.6287457,0.33188379999999995,94.11329010609819,-30.600556781870555,90.72798114736064
61,0.5991261999999999,0.3681955,-0.628733,0.3319258,94.11345344429385,-30.594156540816353,90.7295204425443
62,0.5990856,0.36827278,-0.6286906,0.33199358,94.11336267451381,-30.58064169795692,90.72831515893682
63,0.5990925,0.3682528,-0.6287069000000001,0.3319725,94.11429156400622,-30.58443342058536,90.72920539934026
64,0.59909266,0.36826047,-0.6286984999999999,0.33197948,94.11358532638216,-30.583098828071396,90.72841211427304
65,0.59907764,0.3682867,-0.62868714,0.3319992,94.1140654589017,-30.578805819113832,90.72821248384746
66,0.5990946999999999,0.36826417,-0.62869805,0.33197266,94.11388102767816,-30.5834019143228,90.72773120784086
67,0.5990826,0.36827123,-0.62870234,0.33197856,94.11523979360523,-30.5821297854548,90.72896027629378
68,0.59909844,0.36823246,-0.6287344,0.3319323,94.117141725466,-30.589991965356404,90.7302958175274
69,0.5990763000000001,0.3682606,-0.62872714,0.3319547,94.11849053762555,-30.58522067384179,90.73102832883328
70,0.59906507,0.36828572,-0.62871367,0.33197278,94.11852047531967,-30.581206658320944,90.7303336724299
71,0.59907746,0.36827278,-0.62871397,0.33196408,94.1173926452321,-30.58326859267357,90.72963622054118
72,0.5990783000000001,0.36826852,-0.6287126000000001,0.33197,94.1167324892514,-30.583125090644636,90.72992388768893
73,0.59908736,0.36823022,-0.62874347,0.33193767,94.11842482296039,-30.589622178761104,90.73228298333241
74,0.5990964,0.36822066,-0.6287479,0.33192343,94.11833022172452,-30.59185562964577,90.73178911687992
75,0.59910035,0.36821459999999995,-0.62874913,0.3319205,94.11798606101392,-30.592700067748556,90.73175109345867
76,0.59912133,0.3681638,-0.62878466,0.3318719,94.11933826350064,-30.601911680404463,90.7334641754874
77,0.5991273,0.36814567,-0.6288028,0.33184683,94.12077250207295,-30.60588899977648,90.73431777409226
78,0.599132,0.36814308,-0.6288037,0.33183965,94.12070212606682,-30.60681752682297,90.73383486600356
79,0.59912246,0.3681528,-0.6288054,0.33184284,94.12189100812951,-30.60556931462509,90.73439328199342
80,0.5991385,0.36810562,-0.6288358000000001,0.33180857,94.12268079447774,-30.61310235998409,90.73651478100456
81,0.5991276,0.3681118,-0.62883896,0.3318153,94.12376993745939,-30.611841312666545,90.73763387322983
82,0.59911805,0.36811859999999996,-0.6288437,0.33181593,94.12520608687699,-30.61109046497828,90.73848149416922
83,0.599118,0.36811869999999997,-0.6288431999999999,0.33181712,94.12511478405614,-30.610977730581297,90.73849030372816
84,0.5991251999999999,0.36810790000000004,-0.6288494000000001,0.33180425,94.12519324347544,-30.6131853840589,90.73841269880388
85,0.5991271,0.36811736,-0.6288388,0.33181036,94.12428597127904,-30.611782670161347,90.73716910269627
86,0.5991384,0.36811292,-0.628839,0.33179432,94.12397489434278,-30.613731210562822,90.73580819246786
87,0.599147,0.36809757,-0.6288478,0.33177915,94.12406469160521,-30.616574824255064,90.7359627523841
88,0.599163,0.3680733,-0.62886566,0.33174354,94.12490631849842,-30.622152286751394,90.7358404945708
89,0.59914166,0.36810198,-0.6288547,0.33177108,94.12565725263295,-30.616873076625012,90.73639605097809
90,0.5991673000000001,0.3680486,-0.6288876999999999,0.33172154,94.12635603539972,-30.626437073765572,90.7376145802039
91,0.59913945,0.36808708,-0.6288682,0.33176592,94.12654106789479,-30.618678282979285,90.7382191017747
92,0.5991693,0.36803812,-0.62889516,0.33171540000000005,94.12664463633416,-30.627963957504985,90.73833388445384
93,0.599178,0.36801374,-0.6289075,0.33170307,94.12647891883185,-30.63136455789214,90.73934957519471
94,0.59917855,0.36802003,-0.6289024000000001,0.33170506,94.12619506824045,-30.63062169724681,90.73865230256273
95,0.5991943000000001,0.36798915,-0.62891537,0.3316861,94.12554567508643,-30.635273130166098,90.73919333407355
96,0.5992017,0.36796507,-0.6289319999999999,0.33166775,94.12614733520702,-30.639186749822727,90.74039538744327
97,0.5991969,0.36795747,-0.62894756,0.33165526,94.12809463591043,-30.64097621101069,90.74191647270095
98,0.5992050999999999,0.36794257,-0.62895805,0.33163735,94.12851046072669,-30.64403014532276,90.74210320039423
99,0.59920317,0.36793745,-0.62895566,0.33165085,94.12758177335563,-30.643246801519183,90.74289840418486
100,0.59920603,0.36793935,-0.6289545,0.33164588,94.12758168132703,-30.643551069818898,90.74226255923
101,0.5991976,0.36795306,-0.6289439,0.33166596,94.12701612448613,-30.640410231032664,90.74223841092792
102,0.5992307,0.36790696,-0.62896156,0.33162379999999997,94.12580703812289,-30.64869512675063,90.74153641815431
103,0.59922403,0.36791740000000006,-0.62895685,0.33163315,94.12596499005264,-30.646842255800546,90.74156142021249
104,0.5991906,0.36797440000000003,-0.6289245,0.3316917,94.1256701535451,-30.63607199734158,90.74122991401671
105,0.59919304,0.36796978,-0.62892365,0.33169422,94.12507351058112,-30.636284840127963,90.74130327945915
106,0.5992049,0.36793128,-0.6289520000000001,0.3316615,94.12634421805168,-30.642850498388643,90.74322353284748
107,0.5991838,0.36795759999999994,-0.62894166,0.33169,94.12697490797791,-30.637699128761156,90.743970895225
108,0.5991841,0.36796126,-0.62893564,0.33169708,94.12626940885949,-30.636729196387186,90.74356847905344
109,0.5991779,0.36797547,-0.6289305000000001,0.33170205,94.12673569992275,-30.634933175220567,90.74314214459713
110,0.5991890000000001,0.36796105,-0.6289391,0.33168179999999997,94.12689648031495,-30.638176102530643,90.74281366954565
111,0.5991728000000001,0.36798972,-0.62892145,0.33171257,94.1265200891454,-30.632639750438422,90.74253983390555
112,0.59914327,0.3680398,-0.6288956,0.33175959999999993,94.12670185057166,-30.623581221360414,90.74228472366822
113,0.5991324,0.36805588,-0.6288824000000001,0.3317865,94.12589086500756,-30.619587092344428,90.74241622199706
114,0.5991203,0.36807016,-0.62887734,0.33180170000000003,94.12634449320306,-30.616803303942923,90.74290837279602
115,0.5991345,0.3680359,-0.62890476,0.33176234,94.1278611795373,-30.623616950809904,90.7440641824044
116,0.599136,0.36804155,-0.62889844,0.33176538,94.12732017494817,-30.622838930738546,90.74326656965962
117,0.5991418000000001,0.36802292,-0.62890726,0.33175877,94.12707427969603,-30.625177219762122,90.7441815695502
118,0.59918493,0.36812952,-0.6287526,0.33185595,94.11079812822082,-30.606972425397018,90.72672002681495
119,0.59919155,0.36812943,-0.6287476,0.33185370000000003,94.10995523188679,-30.607239055092172,90.72568019650944
120,0.5991876,0.36812988,-0.6287550000000001,0.33184606,94.11127982431245,-30.60785899337703,90.72625999172448
121,0.59918565,0.36812556,-0.6287556,0.33185312,94.11095005397242,-30.60759107336712,90.72698755827811
122,0.5991778,0.36812782,-0.6287579000000001,0.33186045,94.11151755690581,-30.606657812441263,90.72801249778142
123,0.59918237,0.36812475,-0.6287566,0.33185804,94.11102158527316,-30.607191052938518,90.727587068861
124,0.5991838,0.36812347,-0.6287578,0.33185479999999995,94.11110614891797,-30.60761744903656,90.72749612705994
125,0.59917253,0.3681297,-0.62876266,0.33185902,94.11249053220946,-30.606579814685865,90.72867544692643
126,0.5991684,0.36815587,-0.62874836,0.33186433,94.11254876815,-30.603681492860666,90.72673792676983
127,0.5991637,0.3681558,-0.62875277,0.33186454,94.1132799432814,-30.60363260414172,90.7274944100722
128,0.59916055,0.36815718,-0.6287577,0.33185938,94.11425560240868,-30.60395358384156,90.7278651824908
129,0.5991696,0.3681462,-0.628761,0.33184913,94.11380808361905,-30.605958318246785,90.72751976750534
130,0.59917086,0.36815238,-0.6287592,0.33184359999999996,94.11410248038946,-30.605913928240433,90.72672084235353
131,0.5991674,0.36815074,-0.6287630999999999,0.33184406,94.11460940177957,-30.605990192673296,90.72742477949396
132,0.59917426,0.36814004,-0.62876683,0.33183655,94.11425325167303,-30.60770122302329,90.72739525516161
133,0.5991791999999999,0.3681232,-0.6287748000000001,0.3318311,94.11402905176729,-30.609764222228396,90.72826861859323
134,0.5991748,0.36812305,-0.62877595,0.33183715,94.11417759707727,-30.60919505330976,90.72898628314704
135,0.5991701,0.36812943,-0.6287775,0.3318355,94.11505062494452,-30.60872696431042,90.72910192984003
