sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Fri, 03 Jun 2022 10:56:23 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
457406858,d4:22:cd:00:30:92,-88.84444427490234,2.4712464809417725,-175.1331329345703,-0.013697711750864983,-0.08055970817804337,0.21126174926757812
457423525,d4:22:cd:00:30:92,-88.83345031738281,2.484628677368164,-175.1408233642578,0.07685582339763641,0.002504653064534068,0.01493072509765625
457440192,d4:22:cd:00:30:92,-88.81627655029297,2.488509178161621,-175.15731811523438,0.08523745089769363,0.05950981378555298,-0.2024974822998047
457456859,d4:22:cd:00:30:92,-88.80071258544922,2.4761765003204346,-175.16549682617188,0.006739306729286909,0.11896641552448273,-0.041355133056640625
457473526,d4:22:cd:00:30:92,-88.77595520019531,2.4704720973968506,-175.14889526367188,-0.06779519468545914,0.13761375844478607,0.17526531219482422
457490193,d4:22:cd:00:30:92,-88.74015808105469,2.4700212478637695,-175.11524963378906,-0.056046657264232635,0.09542546421289444,0.11804962158203125
457506860,d4:22:cd:00:30:92,-88.72600555419922,2.479865312576294,-175.08531188964844,-0.005287450272589922,-0.004861744586378336,-0.05760002136230469
457523527,d4:22:cd:00:30:92,-88.73003387451172,2.4828996658325195,-175.06161499023438,-0.026442086324095726,-0.07918526977300644,-0.13173770904541016
457540194,d4:22:cd:00:30:92,-88.73431396484375,2.4831173419952393,-175.04940795898438,0.0014912225306034088,-0.14244727790355682,0.046100616455078125
457556861,d4:22:cd:00:30:92,-88.7311019897461,2.488086462020874,-175.06056213378906,0.023201650008559227,-0.16706719994544983,0.23874568939208984
457573528,d4:22:cd:00:30:92,-88.7238540649414,2.5081284046173096,-175.0850830078125,0.06792212277650833,-0.08484110236167908,0.22064590454101562
457590195,d4:22:cd:00:30:92,-88.71123504638672,2.533159017562866,-175.11268615722656,0.12791110575199127,0.04552333429455757,0.02565479278564453
457606862,d4:22:cd:00:30:92,-88.69916534423828,2.550243616104126,-175.1321258544922,0.06112316623330116,0.1764911413192749,-0.1294078826904297
457623529,d4:22:cd:00:30:92,-88.68406677246094,2.5598745346069336,-175.125,-0.022075144574046135,0.2342081516981125,0.0041446685791015625
457640196,d4:22:cd:00:30:92,-88.66499328613281,2.572087287902832,-175.08694458007812,-0.06029326096177101,0.22308550775051117,0.0984792709350586
457656863,d4:22:cd:00:30:92,-88.64627838134766,2.591409683227539,-175.03256225585938,0.002677349839359522,0.16839848458766937,0.049592018127441406
457673530,d4:22:cd:00:30:92,-88.62554931640625,2.6086814403533936,-174.95712280273438,0.057571545243263245,0.09767763316631317,-0.024106979370117188
457690197,d4:22:cd:00:30:92,-88.59463500976562,2.618995189666748,-174.88572692871094,-0.0029550648760050535,-0.03168562799692154,-0.027121543884277344
457706864,d4:22:cd:00:30:92,-88.57091522216797,2.6284024715423584,-174.8194122314453,-0.09271308779716492,-0.15694428980350494,-0.0023956298828125
457723531,d4:22:cd:00:30:92,-88.55633544921875,2.639930486679077,-174.77804565429688,-0.1405034065246582,-0.25610023736953735,0.007241249084472656
457740198,d4:22:cd:00:30:92,-88.5488510131836,2.6507883071899414,-174.76205444335938,-0.1378290355205536,-0.30518805980682373,-0.06897354125976562
457756865,d4:22:cd:00:30:92,-88.5541763305664,2.655669689178467,-174.78271484375,-0.11355799436569214,-0.3263060748577118,-0.1226358413696289
457773532,d4:22:cd:00:30:92,-88.57244873046875,2.652522563934326,-174.82630920410156,-0.044218771159648895,-0.2687841057777405,-0.10891246795654297
457790199,d4:22:cd:00:30:92,-88.59591674804688,2.6464617252349854,-174.88356018066406,0.03666484355926514,-0.12308875471353531,0.09074974060058594
457806866,d4:22:cd:00:30:92,-88.61014556884766,2.6444287300109863,-174.94810485839844,0.015653785318136215,0.07384472340345383,0.13916778564453125
457823533,d4:22:cd:00:30:92,-88.61198425292969,2.639303207397461,-175.00440979003906,0.005409432575106621,0.1682620495557785,0.006926536560058594
457840200,d4:22:cd:00:30:92,-88.61139678955078,2.62508225440979,-175.03475952148438,0.040891025215387344,0.17118124663829803,-0.07583332061767578
457856867,d4:22:cd:00:30:92,-88.61441040039062,2.6109092235565186,-175.06011962890625,0.08969669789075851,0.14058376848697662,0.09072113037109375
457873534,d4:22:cd:00:30:92,-88.61882781982422,2.6034185886383057,-175.07786560058594,-0.03711175546050072,0.10429795831441879,0.13176345825195312
457890201,d4:22:cd:00:30:92,-88.60921478271484,2.6044156551361084,-175.09561157226562,-0.18417268991470337,0.1320866197347641,0.2517843246459961
457906868,d4:22:cd:00:30:92,-88.59085845947266,2.6180121898651123,-175.08316040039062,0.018151039257645607,0.06740069389343262,0.0817270278930664
457923535,d4:22:cd:00:30:92,-88.59332275390625,2.62379789352417,-175.06674194335938,0.2630390524864197,-0.10414648056030273,-0.3902921676635742
457940202,d4:22:cd:00:30:92,-88.60468292236328,2.6009604930877686,-175.08285522460938,0.18885837495326996,-0.14967036247253418,-0.3283882141113281
457956869,d4:22:cd:00:30:92,-88.62667083740234,2.5714833736419678,-175.1074676513672,0.0603252537548542,-0.11534822732210159,0.13035869598388672
457973536,d4:22:cd:00:30:92,-88.6370620727539,2.5620622634887695,-175.14674377441406,-0.02303619496524334,0.03338715061545372,0.49851322174072266
457990203,d4:22:cd:00:30:92,-88.61822509765625,2.573713541030884,-175.1693572998047,-0.013410554267466068,0.1615377515554428,0.3352203369140625
458006870,d4:22:cd:00:30:92,-88.59336853027344,2.5874903202056885,-175.18492126464844,0.04524514079093933,0.2036348283290863,-0.13811111450195312
458023537,d4:22:cd:00:30:92,-88.58616638183594,2.586102247238159,-175.1658935546875,0.07159455120563507,0.21258708834648132,-0.34562015533447266
458040204,d4:22:cd:00:30:92,-88.5933609008789,2.574000835418701,-175.13558959960938,0.047362033277750015,0.13956202566623688,-0.027078628540039062
458056871,d4:22:cd:00:30:92,-88.60523986816406,2.57361102104187,-175.08966064453125,-0.045941662043333054,0.06913849711418152,0.2747030258178711
458073538,d4:22:cd:00:30:92,-88.60559844970703,2.5854034423828125,-175.04989624023438,-0.15022772550582886,-0.056266143918037415,0.23203086853027344
458090205,d4:22:cd:00:30:92,-88.60369873046875,2.6032187938690186,-175.01808166503906,-0.06157848984003067,-0.17922280728816986,0.010067939758300781
458106872,d4:22:cd:00:30:92,-88.60600280761719,2.6143343448638916,-175.0088653564453,0.057600684463977814,-0.280756413936615,-0.1650094985961914
458123539,d4:22:cd:00:30:92,-88.61479949951172,2.613726854324341,-175.02618408203125,0.03680185601115227,-0.23174315690994263,-0.15998077392578125
458140206,d4:22:cd:00:30:92,-88.61991119384766,2.6050658226013184,-175.0655059814453,-0.02264281176030636,-0.08689049631357193,0.06349658966064453
458156873,d4:22:cd:00:30:92,-88.6144027709961,2.6033620834350586,-175.10227966308594,-0.03926172852516174,0.05339767783880234,0.27967357635498047
458173540,d4:22:cd:00:30:92,-88.60043334960938,2.619089126586914,-175.1278533935547,0.06159631535410881,0.16711658239364624,0.21600627899169922
458190207,d4:22:cd:00:30:92,-88.58688354492188,2.6373472213745117,-175.13697814941406,0.1404649019241333,0.23119573295116425,-0.06962299346923828
458206874,d4:22:cd:00:30:92,-88.57929992675781,2.64457631111145,-175.1244659423828,0.13211087882518768,0.24978069961071014,-0.19665908813476562
458223541,d4:22:cd:00:30:92,-88.57804870605469,2.6400575637817383,-175.07962036132812,-0.015107939019799232,0.23184825479984283,-0.07773590087890625
458240208,d4:22:cd:00:30:92,-88.57239532470703,2.636019468307495,-175.01351928710938,-0.08191314339637756,0.11823368817567825,0.20812225341796875
458256875,d4:22:cd:00:30:92,-88.55499267578125,2.6451516151428223,-174.95045471191406,-0.022925248369574547,-0.08698371797800064,0.3073387145996094
458273542,d4:22:cd:00:30:92,-88.53675079345703,2.6706395149230957,-174.91268920898438,-0.020559700205922127,-0.2457246333360672,0.19007015228271484
458290209,d4:22:cd:00:30:92,-88.53377532958984,2.7011642456054688,-174.9008331298828,-0.05422315374016762,-0.2798007130622864,-0.10565185546875
458306876,d4:22:cd:00:30:92,-88.5313720703125,2.716593027114868,-174.91494750976562,-0.018564986065030098,-0.21100714802742004,-0.1878643035888672
458323543,d4:22:cd:00:30:92,-88.52852630615234,2.7186474800109863,-174.94161987304688,0.03033425658941269,-0.09021065384149551,-0.11705970764160156
458340210,d4:22:cd:00:30:92,-88.52661895751953,2.7117788791656494,-174.9690399169922,-0.009284141473472118,0.0023520246613770723,-0.05990123748779297
458356877,d4:22:cd:00:30:92,-88.52763366699219,2.700676679611206,-174.99838256835938,-0.13057300448417664,0.11056448519229889,0.058109283447265625
458373544,d4:22:cd:00:30:92,-88.52699279785156,2.7009501457214355,-175.00704956054688,-0.10357246547937393,0.17260760068893433,0.1852283477783203
458390211,d4:22:cd:00:30:92,-88.51775360107422,2.7085320949554443,-175.00173950195312,-0.0057677519507706165,0.14676450192928314,0.08245468139648438
458406878,d4:22:cd:00:30:92,-88.51097106933594,2.71307373046875,-174.97967529296875,0.03205147758126259,0.11227316409349442,-0.13760757446289062
458423545,d4:22:cd:00:30:92,-88.51045227050781,2.7042250633239746,-174.95474243164062,0.028113404288887978,0.025318240746855736,-0.1715555191040039
458440212,d4:22:cd:00:30:92,-88.51638793945312,2.6881942749023438,-174.93727111816406,-0.03158782795071602,-0.06401794403791428,0.005397796630859375
458456879,d4:22:cd:00:30:92,-88.52244567871094,2.678661584854126,-174.92919921875,-0.08386407047510147,-0.1363939344882965,0.23476314544677734
458473546,d4:22:cd:00:30:92,-88.52117919921875,2.682166576385498,-174.93844604492188,0.00528289657086134,-0.17411939799785614,0.2668600082397461
458490213,d4:22:cd:00:30:92,-88.51936340332031,2.6909258365631104,-174.95887756347656,0.013640213757753372,-0.10841858386993408,-0.036698341369628906
458506880,d4:22:cd:00:30:92,-88.525634765625,2.6889636516571045,-174.9925994873047,-0.09125849604606628,-0.02310040406882763,-0.20415019989013672
458523547,d4:22:cd:00:30:92,-88.55028533935547,2.6804873943328857,-175.0217742919922,-0.09212217479944229,0.055608607828617096,-0.038468360900878906
458540214,d4:22:cd:00:30:92,-88.56942749023438,2.6771023273468018,-175.04510498046875,0.026176942512392998,0.06437917053699493,0.18741893768310547
458556881,d4:22:cd:00:30:92,-88.58119201660156,2.680715322494507,-175.0652618408203,0.1031424030661583,0.056218221783638,0.1823139190673828
458573548,d4:22:cd:00:30:92,-88.58653259277344,2.688062906265259,-175.08978271484375,0.14625461399555206,0.09100353717803955,0.0462799072265625
458590215,d4:22:cd:00:30:92,-88.59268188476562,2.6927011013031006,-175.10382080078125,0.03944497928023338,0.12419650703668594,-0.12665843963623047
458606882,d4:22:cd:00:30:92,-88.60917663574219,2.6919171810150146,-175.1101837158203,-0.05023512244224548,0.14569756388664246,-0.03691864013671875
458623549,d4:22:cd:00:30:92,-88.62247467041016,2.6926920413970947,-175.0970001220703,-0.03901116922497749,0.0892874225974083,0.08199214935302734
458640216,d4:22:cd:00:30:92,-88.63060760498047,2.6982734203338623,-175.0753173828125,0.06944429874420166,0.023495616391301155,0.13948535919189453
458656883,d4:22:cd:00:30:92,-88.63597869873047,2.704915761947632,-175.064208984375,0.07836148887872696,-0.042003333568573,0.03270244598388672
458673550,d4:22:cd:00:30:92,-88.63844299316406,2.7080721855163574,-175.0625457763672,-0.006949995644390583,-0.06540215760469437,0.016585350036621094
458690217,d4:22:cd:00:30:92,-88.63998413085938,2.714393377304077,-175.06350708007812,-0.025624195113778114,-0.051810458302497864,0.07442760467529297
458706884,d4:22:cd:00:30:92,-88.650146484375,2.726158857345581,-175.07643127441406,0.0373043417930603,-0.015736926347017288,-0.020092010498046875
458723551,d4:22:cd:00:30:92,-88.65663146972656,2.72920823097229,-175.0868682861328,0.06142421066761017,0.07752083986997604,-0.02572345733642578
458740218,d4:22:cd:00:30:92,-88.64523315429688,2.726466417312622,-175.08331298828125,0.02816064842045307,0.13771575689315796,0.09011459350585938
458756885,d4:22:cd:00:30:92,-88.62751007080078,2.728869676589966,-175.05908203125,-0.0068545835092663765,0.1568717211484909,0.06990242004394531
458773552,d4:22:cd:00:30:92,-88.61383056640625,2.7322981357574463,-175.02874755859375,0.04226269572973251,0.12726479768753052,-0.014179229736328125
458790219,d4:22:cd:00:30:92,-88.60916900634766,2.736257553100586,-174.99053955078125,0.037046656012535095,0.0897020623087883,-0.0020599365234375
458806886,d4:22:cd:00:30:92,-88.60287475585938,2.7373387813568115,-174.9390411376953,0.00625685416162014,0.04009530320763588,0.007986068725585938
458823553,d4:22:cd:00:30:92,-88.588623046875,2.7365872859954834,-174.89674377441406,-0.028280815109610558,-0.05198447406291962,0.0548553466796875
458840220,d4:22:cd:00:30:92,-88.57272338867188,2.737788677215576,-174.86798095703125,-0.0368553027510643,-0.11842290312051773,0.1398334503173828
458856887,d4:22:cd:00:30:92,-88.55184936523438,2.747602939605713,-174.848876953125,-0.04468635842204094,-0.10935598611831665,0.09259986877441406
458873554,d4:22:cd:00:30:92,-88.53307342529297,2.760615110397339,-174.84036254882812,-0.020692409947514534,-0.06157291680574417,0.0024356842041015625
458890221,d4:22:cd:00:30:92,-88.51994323730469,2.770143747329712,-174.83326721191406,-0.10151760280132294,0.014327985234558582,-0.08347320556640625
458906888,d4:22:cd:00:30:92,-88.50624084472656,2.773432493209839,-174.82435607910156,-0.06217121705412865,0.04806900396943092,-0.02155590057373047
458923555,d4:22:cd:00:30:92,-88.49596405029297,2.777195453643799,-174.80555725097656,0.027608180418610573,0.011140275746583939,-0.0054988861083984375
458940222,d4:22:cd:00:30:92,-88.48981475830078,2.7771072387695312,-174.79428100585938,0.010259272530674934,-0.0005057177040725946,0.018288612365722656
458956889,d4:22:cd:00:30:92,-88.48640441894531,2.778864622116089,-174.78236389160156,-0.08652625232934952,-0.014576726593077183,0.05229663848876953
458973556,d4:22:cd:00:30:92,-88.48138427734375,2.781998634338379,-174.77334594726562,-0.03199322521686554,-0.05218749865889549,0.07011127471923828
458990223,d4:22:cd:00:30:92,-88.47892761230469,2.787710189819336,-174.77096557617188,0.041565585881471634,-0.07659696042537689,0.014388084411621094
459006890,d4:22:cd:00:30:92,-88.4775161743164,2.7890048027038574,-174.7750701904297,-0.011961603537201881,-0.017086874693632126,-0.11193275451660156
459023557,d4:22:cd:00:30:92,-88.47107696533203,2.7777621746063232,-174.7802734375,-0.05415501073002815,0.0015085028717294335,-0.036797523498535156
459040224,d4:22:cd:00:30:92,-88.46481323242188,2.767886161804199,-174.78289794921875,-0.03546088933944702,0.004030448850244284,0.08611583709716797
459056891,d4:22:cd:00:30:92,-88.45841979980469,2.7611818313598633,-174.7874755859375,-0.0580429881811142,-0.023660384118556976,0.06437206268310547
459073558,d4:22:cd:00:30:92,-88.45851135253906,2.757848024368286,-174.79449462890625,-0.026878299191594124,-0.02816976048052311,0.014641761779785156
459090225,d4:22:cd:00:30:92,-88.46426391601562,2.7538037300109863,-174.80592346191406,0.016747601330280304,-0.05064621940255165,-0.021778106689453125
459106892,d4:22:cd:00:30:92,-88.47288513183594,2.7455930709838867,-174.82579040527344,0.0341123528778553,-0.011750191450119019,0.0073261260986328125
459123559,d4:22:cd:00:30:92,-88.48164367675781,2.740861415863037,-174.84303283691406,-0.004412648733705282,0.03111518919467926,0.07118606567382812
459140226,d4:22:cd:00:30:92,-88.48387145996094,2.737459897994995,-174.85903930664062,-0.06208441033959389,0.05977868661284447,0.01729106903076172
459156893,d4:22:cd:00:30:92,-88.4837875366211,2.7286524772644043,-174.86813354492188,0.0017772911814972758,0.046539682894945145,-0.025543212890625
459173560,d4:22:cd:00:30:92,-88.49195861816406,2.721414089202881,-174.8767852783203,0.07242808490991592,0.008171694353222847,0.0016202926635742188
459190227,d4:22:cd:00:30:92,-88.49980926513672,2.712529420852661,-174.88890075683594,-0.03234006091952324,0.04240243881940842,0.07561779022216797
459206894,d4:22:cd:00:30:92,-88.50296020507812,2.7081258296966553,-174.90313720703125,-0.020308274775743484,0.027481060475111008,0.078460693359375
459223561,d4:22:cd:00:30:92,-88.50255584716797,2.7015209197998047,-174.912109375,0.04834001138806343,-0.005400644149631262,-0.021184921264648438
459240228,d4:22:cd:00:30:92,-88.508056640625,2.691282033920288,-174.92526245117188,0.03076711669564247,-0.015563308261334896,-0.01826000213623047
459256895,d4:22:cd:00:30:92,-88.51568603515625,2.6842665672302246,-174.9430694580078,-0.004716654308140278,0.03131309524178505,0.1013174057006836
459273562,d4:22:cd:00:30:92,-88.51507568359375,2.6814467906951904,-174.95623779296875,-0.03475598618388176,0.047844674438238144,0.15680789947509766
459290229,d4:22:cd:00:30:92,-88.5122299194336,2.6859936714172363,-174.96878051757812,-0.022710537537932396,0.03871292620897293,0.057351112365722656
459306896,d4:22:cd:00:30:92,-88.517333984375,2.69207501411438,-174.97607421875,0.06486382335424423,0.03171408548951149,-0.07481670379638672
459323563,d4:22:cd:00:30:92,-88.5308609008789,2.68765926361084,-174.98004150390625,0.07644953578710556,0.05222804844379425,-0.13433837890625
459340230,d4:22:cd:00:30:92,-88.54279327392578,2.6763482093811035,-174.98593139648438,0.03985297307372093,0.07674631476402283,0.07400321960449219
459356897,d4:22:cd:00:30:92,-88.5470962524414,2.6727676391601562,-174.9877471923828,-0.022124681621789932,0.0869518518447876,0.22673416137695312
459373564,d4:22:cd:00:30:92,-88.54297637939453,2.679647445678711,-174.98077392578125,-0.030420225113630295,0.05847841501235962,0.18017578125
459390231,d4:22:cd:00:30:92,-88.53900909423828,2.688922882080078,-174.97467041015625,0.013834669254720211,-0.0035808237735182047,-0.04300403594970703
459406898,d4:22:cd:00:30:92,-88.54202270507812,2.6882541179656982,-174.97377014160156,0.015153368003666401,-0.022808564826846123,-0.1622323989868164
459423565,d4:22:cd:00:30:92,-88.54024505615234,2.6785476207733154,-174.97145080566406,-0.006159486249089241,-0.011429508216679096,-0.01824474334716797
459440232,d4:22:cd:00:30:92,-88.5341796875,2.672567129135132,-174.96971130371094,0.012406701222062111,-0.01695435866713524,0.1532583236694336
459456899,d4:22:cd:00:30:92,-88.52117919921875,2.670638084411621,-174.97044372558594,0.02023323066532612,0.011457073502242565,0.10809516906738281
459473566,d4:22:cd:00:30:92,-88.50970458984375,2.6730711460113525,-174.96945190429688,0.04457518830895424,0.07164926081895828,0.02124500274658203
459490233,d4:22:cd:00:30:92,-88.49988555908203,2.674344539642334,-174.96383666992188,0.0884072557091713,0.13437524437904358,0.02547454833984375
459506900,d4:22:cd:00:30:92,-88.48751831054688,2.677816867828369,-174.94577026367188,0.01461858581751585,0.15407004952430725,0.10334396362304688
459523567,d4:22:cd:00:30:92,-88.47344207763672,2.688934803009033,-174.9164276123047,0.030905527994036674,0.14188310503959656,0.10850238800048828
459540234,d4:22:cd:00:30:92,-88.45687103271484,2.7022242546081543,-174.87925720214844,0.044385120272636414,0.0957266092300415,0.0064640045166015625
459556901,d4:22:cd:00:30:92,-88.44151306152344,2.7108194828033447,-174.83377075195312,-0.022917313501238823,0.010416182689368725,-0.007975578308105469
459573568,d4:22:cd:00:30:92,-88.42273712158203,2.7187323570251465,-174.79437255859375,-0.10636626929044724,-0.07662676274776459,0.10909366607666016
459590235,d4:22:cd:00:30:92,-88.40409088134766,2.7374484539031982,-174.77206420898438,-0.10819345712661743,-0.1775432825088501,0.16804218292236328
459606902,d4:22:cd:00:30:92,-88.39363861083984,2.7628848552703857,-174.76805114746094,-0.09799160063266754,-0.23243555426597595,-0.038155555725097656
459623569,d4:22:cd:00:30:92,-88.3904800415039,2.7823691368103027,-174.7838134765625,-0.049282148480415344,-0.18429839611053467,-0.07250404357910156
459640236,d4:22:cd:00:30:92,-88.3910140991211,2.795389175415039,-174.8115234375,-0.08161790668964386,-0.09514448791742325,-0.05524444580078125
459656903,d4:22:cd:00:30:92,-88.39410400390625,2.806785821914673,-174.8462371826172,-0.05433552339673042,-0.025401035323739052,0.044569969177246094
459673570,d4:22:cd:00:30:92,-88.39530944824219,2.82077956199646,-174.88255310058594,0.004935920238494873,0.031232070177793503,0.1280689239501953
459690237,d4:22:cd:00:30:92,-88.39468383789062,2.8391051292419434,-174.9156951904297,0.023603415116667747,0.09326254576444626,-0.005864143371582031
459706904,d4:22:cd:00:30:92,-88.39425659179688,2.8456926345825195,-174.93853759765625,-0.06963677704334259,0.08217854052782059,-0.18523597717285156
459723571,d4:22:cd:00:30:92,-88.39921569824219,2.840820789337158,-174.95606994628906,0.003856939496472478,0.024543054401874542,-0.06342220306396484
459740238,d4:22:cd:00:30:92,-88.41535949707031,2.837128162384033,-174.977294921875,0.05826178193092346,-0.03232412412762642,0.05045509338378906
459756905,d4:22:cd:00:30:92,-88.4261245727539,2.8341612815856934,-175.0035400390625,-0.04556144028902054,-0.006439500022679567,0.06042766571044922
459773572,d4:22:cd:00:30:92,-88.43480682373047,2.8299331665039062,-175.0270538330078,-0.0729958638548851,0.020779268816113472,-0.030358314514160156
459790239,d4:22:cd:00:30:92,-88.435302734375,2.818690299987793,-175.05447387695312,-0.14510564506053925,0.0362841859459877,0.007967948913574219
459806906,d4:22:cd:00:30:92,-88.42747497558594,2.817006826400757,-175.07472229003906,-0.1226397156715393,0.17821520566940308,0.33879756927490234
459823573,d4:22:cd:00:30:92,-88.42510986328125,2.836578845977783,-175.0655975341797,0.041503507643938065,0.1465698480606079,0.07686710357666016
459840240,d4:22:cd:00:30:92,-88.43077087402344,2.8342182636260986,-175.0560302734375,0.23628045618534088,-0.05002593994140625,-0.5421037673950195
459856907,d4:22:cd:00:30:92,-88.46651458740234,2.7916975021362305,-175.06878662109375,0.032066117972135544,-0.17976164817810059,-0.5052099227905273
459873574,d4:22:cd:00:30:92,-88.51589965820312,2.739499807357788,-175.098876953125,-0.25907957553863525,-0.1724422574043274,0.17523765563964844
459890241,d4:22:cd:00:30:92,-88.550048828125,2.7143497467041016,-175.1386260986328,-0.14484041929244995,-0.14977331459522247,0.5936298370361328
459906908,d4:22:cd:00:30:92,-88.55960845947266,2.7137176990509033,-175.1961212158203,0.07745232433080673,-0.10765568912029266,0.22148704528808594
459923575,d4:22:cd:00:30:92,-88.56159210205078,2.7027034759521484,-175.26290893554688,0.1924721896648407,-0.021943075582385063,-0.2978248596191406
459940242,d4:22:cd:00:30:92,-88.59353637695312,2.668076276779175,-175.33175659179688,0.3328429162502289,0.03540060296654701,-0.3001546859741211
459956909,d4:22:cd:00:30:92,-88.63896179199219,2.6197996139526367,-175.4036407470703,0.04681917652487755,-0.06887857615947723,-0.19351673126220703
459973576,d4:22:cd:00:30:92,-88.67601013183594,2.5686275959014893,-175.48199462890625,-0.0300565417855978,0.04571821168065071,0.12697982788085938
459990243,d4:22:cd:00:30:92,-88.70121765136719,2.529142141342163,-175.54693603515625,-0.008691804483532906,0.06961337476968765,0.29720211029052734
